Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
2831,/content/dataset/DATASET-5/DATASET-5/curva_2925.npy,1.1342530465222251,0.9589248311625902,0.3973368153854043,0.367614711320242,0.42104723503568936,0.9569699827339762,0.3342982085314993,-0.012655857734108033,-0.12305224426185368,-0.683337027753297,-0.9063158678687436,-0.3630782034698368,-2.2034523896941787,-2.381007278688822,-3.1296511672212266,-4.924706501702647,-6.607305501849827,-7.8252811722541855,-9.307255969961519
2832,/content/dataset/DATASET-3/DATASET-3/curva_2779.npy,1.322573477044151,0.12567926877529945,0.06570387788483033,-0.23619208581901288,-0.21573159027928265,-1.0829140906658221,-0.2825211373935562,-2.3316172321121416,-1.4005475104103564,-2.7604584025038967,-1.466111230479078,-4.913569527411243,-5.194680511945651,-4.899724892543831,-8.053201020963291,-6.346939907896326,-8.840181984207751,-12.02828772666406,-15.580914773357268
2833,/content/dataset/DATASET-7/DATASET-7/curva_829.npy,1.056000536788933,0.6908202936820192,0.5130224379977775,0.47543089136739497,0.0026127715274724323,0.6705908487686122,0.40074450322727156,-0.7666705728190886,-0.4424124390619991,-0.22658277539044244,-0.9929649102823462,-0.13933200544863267,-1.1800646982258778,-1.7959113153051236,-1.3628296051165365,-1.8265941452574899,-3.017320495715784,-3.1964504242235647,-3.629949818263601
2834,/content/dataset/DATASET-4/DATASET-4/curva_2804.npy,1.325716229769058,1.0492323889438615,0.8541944590841002,0.5970033631943406,-0.5235340545808683,-1.1300129949829638,-1.7734673142501278,-1.162600245227859,-1.7684317568171417,-1.9613475589015734,-3.535408860051928,-3.6762785792397112,-5.547635594406821,-7.117021020797974,-7.288535703792215,-9.930836561949482,-12.401478864042993,-13.937503722440614,-17.247321670741243
2835,/content/dataset/DATASET-1/DATASET-1/curva_1956.npy,1.2645217968811866,2.28953627546617,2.214948087168266,1.9092043911523877,0.7211103321523532,0.5668998184798156,-0.38374134784483804,-0.46824697472835847,0.052211152110708245,0.21222883514516555,-1.5132169342922475,-1.627946238082123,-3.1244047610892918,-4.549536914953141,-3.7191871139825388,-5.667831814934257,-8.824857958760768,-12.19476965215038,-14.987716444098092
2836,/content/dataset/DATASET-3/DATASET-3/curva_1903.npy,1.283752570659034,0.2642509769238941,-0.2905876433409599,-0.5219762414959328,-0.7485361186042493,-0.6157277178171707,-0.5175189605297884,-1.000502497219589,-2.9346652844618637,-1.738776801245312,-2.533027125404199,-2.049857868674142,-3.6873328916074284,-4.027386285316197,-5.207618569139167,-6.673209694815507,-8.226999267609433,-10.879564314570036,-12.51391924082702
2837,/content/dataset/DATASET-4/DATASET-4/curva_693.npy,1.289011332446344,1.7477391678829062,1.5959035659312688,1.1312781156906637,1.0592907648810923,0.2863515554820216,0.030752069141459386,-0.9617004700130053,-0.2957434900801634,-0.765806833727247,-2.0000976595813897,-3.3885916056049563,-4.1412219477920775,-5.2051254469098955,-5.508389733619488,-6.366911027344327,-10.027963515137884,-13.68820216854408,-16.154342317090272
2838,/content/dataset/DATASET-5/DATASET-5/curva_550.npy,1.2145916864749045,-0.053799992673149964,0.012783356226563541,-0.056135906151648166,-0.49118506937816653,-1.2498465822393185,-0.9319856834382982,-2.221665107394689,-0.2239290861029309,-1.3675452143155808,-1.3011777901911907,-2.453470168466834,-4.8506081355317265,-2.721079483192599,-3.752768059687629,-6.792674823840115,-8.694599133463388,-10.534219330643356,-11.395150668907664
2839,/content/dataset/DATASET-4/DATASET-4/curva_2932.npy,1.2382030715504773,0.5605750307394751,0.4482401462251936,0.1955540492966854,-1.13517338793026,-0.7206472662601443,-1.442390234420723,-1.3158642614787717,-1.9320116679875983,-2.0605209273719516,-3.32499119325614,-3.9069028396233154,-5.187817053292076,-6.827282498455599,-8.051470868830037,-8.034949900212752,-11.8557993695199,-14.440888088337239,-14.066335778846014
2840,/content/dataset/DATASET-6/DATASET-6/curva_2800.npy,1.137023204569951,0.8457086934758539,0.9310301886278531,0.7063090130210758,0.2454387397485784,0.8086360949433556,-0.6393340515855602,-0.4222035324656407,0.09092065231307023,-0.9252208210380937,-1.2302310123580695,-1.4626686564376743,-1.3735728017065745,-1.9523918118259622,-4.896832625475235,-3.512774967819088,-8.443933820585215,-7.6885376881569085,-9.491004073820672
2841,/content/dataset/DATASET-3/DATASET-3/curva_1596.npy,1.2112205225935944,0.9159613624590737,0.8742506285594859,0.23353123807737974,0.21802012042146887,0.11934342903938597,-0.4676578902714248,-1.0467658616380473,-1.1672526017038223,-1.3364379522781296,-1.9674924204644844,-3.4172110806677605,-3.6709792644494907,-3.661314342153739,-5.1017027107721145,-6.605985861003544,-8.827323572110002,-10.868078804313761,-14.637418183816342
2842,/content/dataset/DATASET-7/DATASET-7/curva_1096.npy,1.107795187269153,0.641034433609142,0.46780465564638374,0.24016751295634833,0.10782934614146436,-0.01689006785955248,0.197790890666788,-0.18736504254498035,-0.24405372873629672,-1.10211038392293,-1.9750817162282355,-1.9519026292775719,-1.7689772350926467,-2.2139963348348424,-4.521187123400332,-3.551087453668522,-5.723142228340588,-6.960500859774663,-7.563415383299164
2843,/content/dataset/DATASET-2/DATASET-2/curva_682.npy,1.4227098093989008,0.6979825554790069,0.6039363165989026,0.19951402812891672,-0.2926702263095486,-0.6323058505759557,-1.731215707055437,-1.118004735369624,-1.9575165641183254,-2.5094097902477763,-2.799123150504235,-4.560479162174473,-4.675891928954103,-5.412107069096788,-6.604895583845397,-10.043113463131439,-10.567691049671692,-13.90051748271451,-15.491728900060139
2844,/content/dataset/DATASET-5/DATASET-5/curva_2457.npy,1.2455357781870433,0.1648171284900023,0.13099348113675893,0.2640867579036526,0.12886873588706454,-0.9291778310643635,-0.3035456351993913,-1.2007815278924165,-0.3163323903957504,-0.876040057972907,-1.1154663064700028,-2.101386386026399,-5.266031729728896,-3.2416089111484405,-5.149572719826727,-4.044284069305517,-7.560871450493431,-8.761007963287035,-14.720497267999718
2845,/content/dataset/DATASET-3/DATASET-3/curva_2184.npy,1.3152296701646182,1.081613791832111,0.6309454082408206,0.7090025282176556,-0.199657758814122,-0.5333854826351934,-0.6039196799946605,-1.0329619270015653,-1.4317130807708272,-2.0014430444847027,-3.969457728712547,-2.9579056133044306,-5.375700432428985,-6.760480147280449,-8.347109846094305,-10.015893485394697,-13.294256269373012,-16.879028597932944,-19.341534955938794
2846,/content/dataset/DATASET-6/DATASET-6/curva_1143.npy,1.118910787864433,0.05231151968107115,-0.2061876407292979,-0.09712215397494157,-0.468735339282351,-0.7934280983256023,-1.23395166444059,-1.4906289826867511,-1.8117206735925626,-1.8815366484583727,-2.0888750716025095,-1.6756897919983824,-3.3132595464275694,-4.485567035880422,-4.117405762042037,-4.098079319434594,-7.3567050542899155,-7.106143159448755,-7.9994637546797085
2847,/content/dataset/DATASET-6/DATASET-6/curva_994.npy,1.1359923307640791,-0.003466681868077266,-0.011735832778878994,0.1533113823544834,0.004844444428058481,-0.1235162839233714,-0.4739897637697624,-1.3319456523044422,-0.7490964392489224,-1.78567858007252,-1.8998201466420506,-1.8729244184892782,-2.8884034343361975,-3.5274157129686348,-3.8736601727426234,-4.976248607003965,-7.628967033957959,-7.914672494233958,-10.004186188468754
2848,/content/dataset/DATASET-4/DATASET-4/curva_1383.npy,1.1382137974664643,0.10890868118009318,0.07537296530744773,0.03865334636631877,0.3270688815633551,-0.5591663482028886,0.16831360948416718,-0.41545082877614253,0.041627782127665214,-0.9039495357505114,-0.31484368115820627,-2.5042378688163245,-3.164342667162741,-3.7224578336641154,-3.7657966195107764,-4.299875412518172,-6.367087319923235,-8.228560438258265,-10.17283598310458
2849,/content/dataset/DATASET-3/DATASET-3/curva_501.npy,1.126118735010008,-0.1321816412353015,-0.15578809652581574,-0.7312563128948453,-0.48852267172377273,-0.8725139538798776,-0.7606214729737182,-1.5004456646075568,-1.2127644856949937,-1.4257730477379211,-2.18793339213543,-3.2281206162414886,-3.3069958173040996,-3.4688429450783924,-5.21987029149747,-5.812286460745474,-7.430048486244245,-8.41473407578162,-8.708798524891574
2850,/content/dataset/DATASET-5/DATASET-5/curva_1638.npy,1.211789734339171,0.752968179608295,0.48531065964536063,0.6421984179652989,-0.3677935792250329,-0.19026683689736779,-1.1065865720659758,-1.2926522267476481,-1.117073300832533,-1.6034568314855544,-0.8790658751495267,-1.6195509105306645,-2.9354287841443822,-3.47157017042709,-5.448033256680879,-5.994976170342273,-6.947851894344397,-9.886201814872509,-13.332912144162917
2851,/content/dataset/DATASET-3/DATASET-3/curva_1568.npy,1.211925708282014,0.40278200912224527,0.11933766395979747,-0.24838455284867522,-0.9040364917419332,-0.9932915579552887,-1.4591609039985929,-1.7406183058752684,-1.7334771136699683,-1.8406540148668735,-2.6498317498211907,-3.4967810799109813,-1.991307595881173,-3.2069037599520236,-5.1219826514379205,-8.180262149651679,-9.954602503846338,-10.989209774559711,-13.550497706155
2852,/content/dataset/DATASET-1/DATASET-1/curva_1114.npy,1.0263267259496869,0.8212765607972392,0.8185353876773488,0.7418057706010937,0.5099211088829045,0.584908454908382,0.509259045883609,0.29411180139322557,0.4132831412664283,0.7420613036885411,0.13904967787399972,0.5229532963427227,0.39251527034115674,-0.09906069906563543,0.07384228001355525,-0.3328037832379875,-0.43859448144121665,-0.680537854692563,-0.7956322803069457
2853,/content/dataset/DATASET-2/DATASET-2/curva_2199.npy,1.0448564080127622,1.452832436396934,1.3161279383966678,1.3577713549966488,1.0353029914947687,1.3803158457368028,0.5895244782360135,0.6535526574028884,0.6848137427409562,0.04235280242272926,0.4891467304972101,0.3280494586090645,-0.9024735698770582,-0.13602933964321662,-1.2293915039197583,-1.3330779066760943,-1.4594913466563104,-2.2746298514240477,-2.385036246612545
2854,/content/dataset/DATASET-1/DATASET-1/curva_792.npy,1.1492536936132,-0.7568038833284564,-0.7361828430008092,-1.1063657842548704,-0.8788497387082839,-1.1064487663085028,-1.2378301027219734,-1.113191058166134,-1.896998045750809,-2.6115980006060764,-2.51797349859534,-3.9759681809163125,-3.172535937647578,-4.930738944497104,-4.7978639311182505,-5.689526842911616,-8.136252694262433,-9.494502948117281,-10.902355724530885
2855,/content/dataset/DATASET-4/DATASET-4/curva_2177.npy,1.1211813700096662,-1.0830980789853062,-1.4220612701812267,-1.2894318207779043,-1.7075218648245163,-1.4965311005179966,-1.593116471560147,-1.6174648312790505,-2.2851096137371885,-2.089142531650237,-2.0202653813187696,-3.251356725603929,-3.5806443677412454,-3.240660459281999,-5.259277702108546,-5.8307730448557455,-7.100290141116503,-8.39862123512321,-8.986001490280909
2856,/content/dataset/DATASET-6/DATASET-6/curva_1606.npy,1.2578337270449342,-0.3680439824654072,-0.5674853104698854,-0.42818723790716817,-0.8008555471540838,-1.023952337746434,-1.1617529891998228,-0.7523694307279809,-1.7652895150495274,-1.3670134093633368,-1.7392268058681781,-1.9011378326515134,-2.2826958950664675,-3.2845843453927084,-3.880216762348869,-4.486350081767916,-5.644766424762944,-8.969666792492418,-11.571578130182472
2857,/content/dataset/DATASET-7/DATASET-7/curva_374.npy,1.0158197512397895,0.9801107107719947,0.9953196333263411,0.8841982693856738,1.0110683787491286,0.9328644745036321,1.0528107688153396,0.7815263068640877,0.7863847126800595,0.9648079059796588,1.263799363417648,1.1508120899969336,1.051226506049262,0.9921745783536831,0.9389198788539737,0.7770903711190701,0.4811031452967541,0.4054810025959768,0.1574441298269469
2858,/content/dataset/DATASET-2/DATASET-2/curva_2763.npy,1.2888453499490355,1.6686085261022565,1.6493884619032184,1.509908881479014,1.2787131525477535,0.4191008683657448,0.4150126737671044,-0.3218427807471299,-1.5595853173762417,-0.4690547835343736,-2.0509271125549273,-1.557864945893556,-2.8643853445939134,-3.098207877294436,-4.663079976287159,-7.266335004716468,-8.758729518019265,-12.218637051735639,-13.526896320536776
2859,/content/dataset/DATASET-3/DATASET-3/curva_2988.npy,1.3769236271237069,-0.7711940222656101,-1.0431655788704555,-1.2896316854925582,-2.4073348738062252,-2.224502527324366,-2.7899858847828902,-2.683340897380506,-2.7478057923470716,-3.0259242836049203,-5.503260155927352,-5.515519394615595,-5.8098276996778315,-7.929896803844169,-8.296479208178617,-9.875825846587261,-13.401846086020907,-16.358054140775604,-20.0564136495088
2860,/content/dataset/DATASET-5/DATASET-5/curva_1588.npy,1.2095438471615445,1.0332425196722461,0.9430626554243016,0.22720208058438734,0.9680961915106163,-0.10396991924724516,-0.5002488243490332,0.2914416822421036,-0.3474062741023527,-0.6885325540312993,-1.7648366256226704,-3.080831877379071,-1.2594351569194353,-3.863198870136485,-4.7457985644678455,-5.344415460062564,-7.167645344975764,-9.535029400911645,-13.820534241539873
2861,/content/dataset/DATASET-5/DATASET-5/curva_2789.npy,1.2663229114032224,0.1543441464797234,0.19062498747150566,-0.1518495831774406,-0.7558210923499281,-0.5265758822222991,-0.703423800974666,-1.480063495272029,-1.6573632771192597,-1.7339164164407888,-1.31592422606271,-2.0097600082262597,-3.7907595690034483,-3.0803178181036497,-4.281577028170429,-6.258515723457986,-8.80973475705968,-10.75671869468355,-13.773601475171466
2862,/content/dataset/DATASET-5/DATASET-5/curva_142.npy,1.272059142141187,-0.44811515171515537,-0.5246042227874093,-0.8427807654295518,-0.8716820512892468,-1.5343311833057962,-2.288463568422976,-2.493321580385665,-2.455480013491551,-4.230828651106361,-3.100098641618978,-4.918611780747976,-5.577737279987857,-7.768087390693049,-8.513073324772918,-9.19039801244974,-13.088098145271058,-15.304688074525908,-16.87632200655769
2863,/content/dataset/DATASET-7/DATASET-7/curva_296.npy,1.287647039573417,-0.1954555185691899,-0.3625053664348677,-0.7469496128586172,-0.9493647022919568,-1.353083931161746,-2.0389103959084434,-2.367696047488009,-2.792430747132299,-3.0024743598776156,-4.109073135946362,-4.246923514727118,-5.88918534762961,-5.4722643296301134,-7.873860485406851,-9.168728254281874,-11.055824950665619,-13.64207951175874,-16.58544894935212
2864,/content/dataset/DATASET-3/DATASET-3/curva_609.npy,1.3727154066054152,1.0604840670081657,0.6505031975131892,0.41910412425406746,0.3611805402775478,-0.3921560508461594,-1.2926029137183288,-2.4261683205583684,-2.4681998267722145,-0.48905430422097296,-3.2819263133940804,-4.1754431882582645,-5.623689103190233,-6.462530283194422,-7.688356583012953,-9.362617369994833,-10.924157299403214,-14.394570241387125,-17.396297152304655
