Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
23,/content/dataset/DATASET-3/DATASET-3/curva_1725.npy,1.1499443664375524,-1.566874714224787,-0.6925825870951948,-2.8187364760897773,-1.9946287046175917,-1.4978129134832785,-2.3674712031869545,0.4841218563405044,-0.7868557807222256,0.37051509045545616,-0.09130330660750718,-0.07558765216077543,-0.02661618012491741,-0.4072854063376063
24,/content/dataset/DATASET-2/DATASET-2/curva_2559.npy,1.1363457214746366,-6.57831731297,-3.6826751586637307,0.20287937600449552,-1.418293337710933,-1.8144911807953312,-1.1313129528400987,0.6892542694014283,0.32103481081953456,-0.49683201054689285,-0.4372350092875271,-0.9113778830631926,-0.011118023870491702,0.2084184037575223
25,/content/dataset/DATASET-5/DATASET-5/curva_588.npy,1.328154263529255,-4.787146433889555,0.18007235971122312,-1.2401216037677103,1.428554875128705,1.2965243800691701,2.512515366450927,-0.6472319789102922,0.2079414750857884,0.15420479432974257,1.5246651770387998,2.1503604755496917,2.0665466915343327,2.2714856645930923
26,/content/dataset/DATASET-7/DATASET-7/curva_2775.npy,1.1131250014796423,-5.20504081085739,-4.098403775414236,-2.664818697670519,-1.491461943155908,0.43490662629792354,-0.5934980579707535,0.6881738231391568,0.5027508350166521,0.48835736753157377,-1.079652415474571,-0.005357844171994751,-0.15193774705016969,-0.4700826418263765
27,/content/dataset/DATASET-6/DATASET-6/curva_326.npy,1.197844023904603,-3.082568087116872,0.1303515158629518,1.3407520640965092,-0.4134051863864817,-0.9830967685008815,0.1471703750232714,-0.5219017559520465,0.05663714319994155,-0.5630731289379886,0.22960268888417512,1.0414559869441706,-0.4212374006818495,-0.3275593407551699
28,/content/dataset/DATASET-6/DATASET-6/curva_507.npy,1.371866028220346,-5.011261879352439,0.29021138565152904,1.3001134713212616,-2.040740298866185,0.6970919161918798,0.13777890942696833,-0.42974574310423025,0.2980059319503223,-0.32554908238089725,-0.08549095969364866,-0.25489417050186963,-0.21309732803007977,1.5255991813629401
29,/content/dataset/DATASET-3/DATASET-3/curva_2934.npy,1.368826964405667,-3.750993623301793,-1.352964158817387,0.955991036586209,-0.5621208560251209,3.0291101734535966,0.7812476645578108,-1.4485874942209163,-0.14602000518311525,-2.6209400369059335,-2.011467552247902,0.07477584385929602,0.7841215899387912,0.43754360672213827
30,/content/dataset/DATASET-1/DATASET-1/curva_1195.npy,1.196548345399802,-5.540622138307516,-4.201885668888524,3.9257173962808922,-1.8503047080460195,-0.393947845113694,0.432851988638466,3.4350911131233786,0.1288681290010935,0.2173574001501215,-0.11655460298327446,0.918337485496396,-0.08115690197083394,-0.4410019801775152
31,/content/dataset/DATASET-1/DATASET-1/curva_1142.npy,1.2129023334269429,-5.094226231349053,-2.1269929140905957,4.475040526237553,-1.687209864521539,1.947491974221158,1.1856606703896133,-1.370007027579874,0.6876441570763859,0.8462750608453168,0.6781400626560293,1.8206757071003081,1.1129204399810722,0.8050840994019717
32,/content/dataset/DATASET-1/DATASET-1/curva_1985.npy,1.2246887806130755,-6.396878551031541,-0.7214929479385287,-1.6486220758340917,0.42305130889071585,3.773888006370306,-0.9602641295620606,1.498991436568609,-0.2702416960475661,-0.9746799518198858,-0.14303009504316588,-0.5254241378511744,-0.8053694775777449,-0.3076391228636121
