Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
2830,/content/dataset/DATASET-6/DATASET-6/curva_1708.npy,1.436875244556652,-6.899495115894134,-8.36519333675704,-9.095511882051573,-9.959197110356289,-10.786528704864578,-8.528580344121249,-13.06752906363052,-11.35312324052019,-14.91797338003945,-13.151586556052422,-16.506440337324086,-20.071737409892513,-19.293023958883374,-25.699132609765158,-30.404004646765614,-32.197048699857774,-30.41980710136268,-40.78745849407221
2831,/content/dataset/DATASET-5/DATASET-5/curva_2925.npy,1.1342530465222251,0.6422739851168279,0.39051680840096775,-1.074422402863436,0.19755956025471252,-2.9886779722559593,-1.7848184383795485,-2.729737924864814,-6.169829928367539,-7.116190155717271,-8.616260661147859,-10.494833229209108,-11.26645883521165,-16.414922965459365,-16.315467392676158,-20.31661273162319,-25.34362443731088,-25.551976622943496,-33.71232622251854
2832,/content/dataset/DATASET-3/DATASET-3/curva_2779.npy,1.322573477044151,-0.325642915554334,-0.8561961085100761,-1.9345379126360547,-2.2787895005185996,-3.180770815410833,-3.800954293112098,-6.868423939474842,-6.485203440078878,-8.818286806259938,-11.081757153996993,-10.443803803009825,-15.984560315532741,-16.19348373930726,-20.85030266632546,-26.6781085452723,-29.72838447005865,-30.982983484491456,-41.664279660284095
2833,/content/dataset/DATASET-7/DATASET-7/curva_829.npy,1.056000536788933,3.0376786505767197,2.6032373442461285,1.5810746001056788,0.8316837450530754,0.04508966024336954,-1.7755593737681257,-4.601130640136936,-2.7080982575459838,-3.1053458527848297,-7.488470053786733,-9.737318103991875,-11.891741007223477,-11.39797727152532,-16.343811511450774,-17.925915382810434,-21.949527398200477,-26.193023698808904,-29.839038559168007
2834,/content/dataset/DATASET-4/DATASET-4/curva_2804.npy,1.325716229769058,-6.295716490900862,-7.290931715590056,-7.726893969703719,-7.284124102076005,-7.3329164343535345,-7.6596571460445855,-9.468494308022695,-13.19495086046469,-9.978190186889499,-15.124214752884841,-16.698126097936136,-18.971373885201455,-18.949165884936807,-21.52860269618967,-25.114500843469344,-30.87478250652739,-37.29924481910173,-37.00377929048709
2835,/content/dataset/DATASET-1/DATASET-1/curva_1956.npy,1.2645217968811866,0.888943216925486,0.4446646689994884,-0.9430456878166512,-2.486496225725707,-3.685516896267835,-3.531931469586067,-5.396309294366831,-6.450595512295684,-6.655799900641089,-9.54790163875672,-10.263067308916417,-14.050436021557166,-17.949774564123594,-20.078771192643575,-20.896195737505806,-29.39424703015763,-34.63279380593838,-36.91038612690341
2836,/content/dataset/DATASET-3/DATASET-3/curva_1903.npy,1.283752570659034,-0.9066358045848013,-1.2825536492082472,-3.545823009445257,-3.3774019595779214,-4.0000203352395065,-6.332340590469303,-5.847226819100327,-8.113958605710495,-10.05767317314971,-10.070932104398295,-13.672609103424469,-13.549706960273605,-17.62482414180859,-18.708016224144004,-21.95048275855075,-27.824894846630315,-34.75442011667043,-36.83456183240731
2837,/content/dataset/DATASET-4/DATASET-4/curva_693.npy,1.289011332446344,2.21545006168967,1.9459900313185348,0.678937109052465,-0.5053550636701691,-1.1956552941676484,-2.980487009876217,-4.087034949658557,-6.626748736484197,-6.014175393112903,-8.48702460040856,-9.174677367317862,-11.328136627741936,-15.333491194482827,-15.798366265191813,-22.590864924880314,-28.54989628777665,-35.08046417125567,-35.22959090325263
2838,/content/dataset/DATASET-5/DATASET-5/curva_550.npy,1.2145916864749045,4.830404081914443,4.331899618045076,3.662908036267208,2.6379993583402146,1.2583539900652165,0.11721242412920285,-1.1565689246555173,-2.476310730141044,-0.8338453256297731,-3.495599383068649,-6.218630096459155,-6.594503126991349,-10.527747246686564,-10.541920238932601,-14.284863737894593,-22.06801372020863,-30.19130337226767,-31.292893884777627
2839,/content/dataset/DATASET-4/DATASET-4/curva_2932.npy,1.2382030715504773,1.9736176122680569,1.732726104349609,1.0529643072211265,0.13445620410086995,-0.40805728637321015,-1.6851461174640536,-2.2380838987245677,-4.722336178365629,-4.507085701352651,-4.626404261302251,-7.119859473809526,-8.854552462242353,-12.53850646198674,-14.552006418630913,-15.988110226276127,-25.20522667732586,-27.145868247927453,-29.796662782628005
2840,/content/dataset/DATASET-6/DATASET-6/curva_2800.npy,1.137023204569951,3.028992879704444,2.61882145861986,1.4024899070861885,0.22098467781781644,-0.5241084901890407,0.17112822552686643,-3.4471188531960233,-5.638954291582028,-5.575064019386438,-7.679480126750103,-12.096367286906656,-10.456930066503515,-13.957662922414245,-18.075550727618342,-18.935100076651477,-25.91553530275334,-27.31329231911269,-33.37638063658372
2841,/content/dataset/DATASET-3/DATASET-3/curva_1596.npy,1.2112205225935944,0.14878098186890373,-1.0069874294029202,-1.8691278695796252,-2.6559823737939485,-2.7015909473812845,-4.556338289604582,-5.325949437072318,-8.156113965560367,-7.187284564925248,-9.329541779939227,-12.376461453629064,-14.981272399008045,-17.31937096084057,-20.0361154053623,-21.314480017157084,-27.678717877948316,-33.597824561547576,-37.829285649033814
2842,/content/dataset/DATASET-7/DATASET-7/curva_1096.npy,1.107795187269153,2.7648705475453936,2.216468967418582,1.3377601943545405,0.15785642201145514,-1.2040070686689806,-1.6325818902029745,-3.9584841956655312,-3.361685434126766,-6.245830301500087,-6.877017797701629,-7.709394542857,-12.577422078685622,-12.979622675520508,-17.48022697452007,-19.100684120933924,-23.008078206550714,-27.254481599165924,-30.330716187988777
2843,/content/dataset/DATASET-2/DATASET-2/curva_682.npy,1.4227098093989008,-4.386987367539669,-4.591886542972074,-5.701686458028959,-6.623897573134221,-7.9494727898528765,-9.142644254566326,-7.347844644255871,-8.767059532659323,-8.50203922242684,-11.419276949539155,-14.226491818363385,-14.88724723771287,-18.02580224993439,-17.63980282999115,-24.559174141088725,-29.04339877443485,-35.48527997300988,-38.572182734520155
2844,/content/dataset/DATASET-5/DATASET-5/curva_2457.npy,1.2455357781870433,2.696730932981291,2.2835454075062436,1.4372431510244295,0.572159502337306,-0.43315589397211246,-1.246117197769468,-2.621003261095728,-5.802890670774787,-7.796679104445009,-5.5957570139779484,-10.440550079946851,-9.532748008984218,-13.209736929734428,-17.608657878202877,-17.658416104453394,-26.250396893045103,-31.967827391072802,-37.11519220278701
2845,/content/dataset/DATASET-3/DATASET-3/curva_2184.npy,1.3152296701646182,-5.011515964263493,-5.494185922097399,-6.2079226362095445,-7.137295858078457,-7.426392920467645,-9.244489537351734,-10.084188588797256,-8.690427472918634,-11.048580356385377,-12.86864344987865,-14.645828285678917,-16.107657338958013,-21.22505775189963,-21.066645795012285,-25.28612975485927,-26.163590516317782,-35.30911363458862,-32.19936461149875
2846,/content/dataset/DATASET-6/DATASET-6/curva_1143.npy,1.118910787864433,-1.5702374698907402,-2.184421853709602,-2.9516729259387664,-4.589111050841818,-3.881302456537128,-5.434636566338529,-6.110235525982039,-7.403011098440182,-7.961028643525117,-11.04825426493227,-12.714995265949064,-13.798178024888552,-15.527086677086036,-19.159360708623986,-22.89827920594166,-30.547032463506667,-29.96952650803928,-31.91977118535494
2847,/content/dataset/DATASET-6/DATASET-6/curva_994.npy,1.1359923307640791,0.9486744207485074,0.9904815593567415,-0.3437690047298792,-0.6513620532185169,-1.5785148496762273,-2.7837533890076696,-3.2213267718721377,-6.47520406906536,-8.27486420327871,-6.2745405737444475,-9.011675529353253,-9.303171638433511,-11.281085886159124,-19.998572828886072,-19.93823729910418,-27.40565434791163,-30.333410133739374,-29.922471252391087
2848,/content/dataset/DATASET-4/DATASET-4/curva_1383.npy,1.1382137974664643,1.1078265925057982,0.5472368657648878,-0.4687854304815749,-3.5555432700550997,-1.9624247924381926,-5.651041273154116,-4.831752924614776,-5.559106749934379,-6.855526926747574,-8.179823417000119,-10.286383346573214,-12.503437482086818,-16.22685872478722,-20.010096161737504,-23.89646543886349,-28.81042189103706,-35.60797123862144,-35.17544966109345
2849,/content/dataset/DATASET-3/DATASET-3/curva_501.npy,1.126118735010008,0.730701517388082,0.34739468618257235,-0.930653649153566,-1.988698268940493,-2.143411667385125,-3.1191418555324355,-1.8278932687694087,-4.115455724905504,-4.677933705491005,-8.039168179169426,-11.70507690594315,-10.516605492421826,-13.5846749726399,-14.117304227805047,-18.706035482374652,-23.854760099038817,-28.837825102448527,-33.58923866735173
2850,/content/dataset/DATASET-5/DATASET-5/curva_1638.npy,1.211789734339171,1.007958914633018,0.7927180924006011,-0.14936732725840504,0.4358669290517485,-2.5426525923577774,-4.0767532568107505,-3.902800802456089,-0.771538068175753,-7.114985740781638,-9.426580815817845,-11.281915009203962,-10.495234841729333,-11.382560375127435,-18.449129054164843,-20.348838460914727,-24.00927538622399,-31.025502078318723,-36.08058602532264
2851,/content/dataset/DATASET-3/DATASET-3/curva_1568.npy,1.211925708282014,-1.7614729674765714,-2.0573934696384644,-2.94877248556947,-2.186379819083331,-4.655979039589473,-5.64318967118642,-5.9078160970803415,-8.660990621351687,-8.638993781957,-12.450204290428315,-13.923171025265187,-13.441297061228003,-16.554515552153042,-18.737977184903762,-25.97379823357025,-29.591334689829417,-30.79223540203579,-34.3613272120292
2852,/content/dataset/DATASET-1/DATASET-1/curva_1114.npy,1.0263267259496869,1.7431482219947387,1.3014396585662102,0.550392672639278,-0.7301076459688361,-0.9657407133556472,-2.738976408782765,-4.92098585786007,-4.922374442128558,-5.429210603926711,-7.286705248663085,-10.28006773373452,-10.891352438359913,-14.389107279088407,-19.067725712683515,-23.06315637307794,-22.444156442444495,-29.544032266726845,-30.8567975747236
2853,/content/dataset/DATASET-2/DATASET-2/curva_2199.npy,1.0448564080127622,-0.05879740749520291,-0.42941771461963507,-0.9774546329915127,-3.0138545161943306,-0.8470782073570784,-4.077277882631664,-5.1584503783780695,-5.447542637190477,-7.540207020751735,-9.59477944671725,-11.512421925992959,-14.349731449508502,-14.246894264251692,-18.151157066118294,-21.282568144933663,-24.179934918662408,-28.4779589502192,-33.23972020283971
2854,/content/dataset/DATASET-1/DATASET-1/curva_792.npy,1.1492536936132,2.990087671808952,2.554329626768884,0.9165540697637694,0.7402171960150351,-1.3919986544679779,-0.725618958619216,1.043022810459224,-3.7503315186403854,-4.626470386556672,-4.8869211765829474,-7.077836553624829,-6.973275724368581,-12.370393196335298,-11.960516456894508,-16.70013132642356,-22.110679822292486,-26.171509675953033,-32.70653781463047
2855,/content/dataset/DATASET-4/DATASET-4/curva_2177.npy,1.1211813700096662,3.429858921322752,3.1394910515397485,1.886229481933325,0.9492581544695794,0.37046185783633434,-1.2315902564970236,-1.9130917816176385,-1.9106916846007058,-3.1869656418894943,-5.97446767220695,-8.762616183336949,-9.90262896676575,-11.79422547396053,-16.680208279482827,-16.952082249077634,-25.25319614702762,-25.417290544328296,-31.166682133874062
2856,/content/dataset/DATASET-6/DATASET-6/curva_1606.npy,1.2578337270449342,-1.4273655042902673,-1.6951009218009614,-3.090712548496337,-3.066322867706069,-5.771547015454062,-4.797118331773443,-7.820239735835195,-6.160453378495805,-5.774837542013142,-8.277013943004384,-13.948928411196517,-16.71325211624999,-19.498593046802924,-21.89281341477956,-22.271545979183106,-29.67042234432244,-30.80903202050011,-41.86498476637808
2857,/content/dataset/DATASET-7/DATASET-7/curva_374.npy,1.0158197512397895,0.17470347348704277,-0.08317991827543066,-0.918502219992296,-2.236825299113565,-3.5447463690221754,-3.427632641438979,-4.887372493851606,-4.5552453340740175,-6.715157831297799,-6.813887772161528,-11.002001675884147,-12.810746542836467,-13.603151709714359,-15.696736840408409,-19.56667599256541,-20.444522675045064,-25.278399964178856,-28.799816971692426
2858,/content/dataset/DATASET-2/DATASET-2/curva_2763.npy,1.2888453499490355,-1.0477822813006763,-1.4468783469636253,-1.8452571427171272,-3.2329703248413963,-4.381435212416182,-4.354501595406073,-3.2411736512896265,-5.187244506008837,-9.183948742591381,-11.11807057455177,-11.577949471596831,-12.03413754620224,-14.139781158834804,-17.89221471528462,-21.19536762779785,-27.84673819885009,-34.13562185880295,-39.21544343417896
2859,/content/dataset/DATASET-3/DATASET-3/curva_2988.npy,1.3769236271237069,-7.125726128988381,-7.610369137505328,-8.175951973238037,-9.392072158351015,-10.28156441672412,-10.882730658282693,-11.097219902926676,-12.733784789324499,-13.311689553995937,-15.961619775827124,-17.420098821511747,-20.166561951904196,-23.206992280074466,-19.73964092461788,-23.708944962578666,-27.97433751070822,-38.37288734387877,-41.98869613858446
2860,/content/dataset/DATASET-5/DATASET-5/curva_1588.npy,1.2095438471615445,-0.10602787952578596,-0.37043146422556766,-1.9638964214593695,-2.5381279788016187,-3.1748563419802602,-2.9585647702496,-4.8714200692236025,-5.047874577971541,-7.0417853644463735,-7.094783943574839,-11.41677266938353,-13.072644827406666,-15.093383774361314,-16.217381270572073,-23.98828711448732,-24.163199099293482,-32.76950166868178,-37.30056088716615
2861,/content/dataset/DATASET-5/DATASET-5/curva_2789.npy,1.2663229114032224,-3.683285716979584,-4.0663573026437145,-6.207350223877625,-6.048730910690744,-6.641822762762048,-7.463212660682168,-8.138463690543793,-8.330745136088954,-12.721029221637819,-12.463316154234306,-13.962131749944797,-15.614046195724459,-18.76683109905629,-22.28278553021745,-24.235924051366524,-28.370745636366568,-36.59426781510029,-45.040590874396344
2862,/content/dataset/DATASET-5/DATASET-5/curva_142.npy,1.272059142141187,-5.259577054186844,-5.573995014158989,-6.034498761518746,-6.800403104363535,-7.863190153705733,-10.565539104884644,-5.88174924628611,-10.988332439018206,-12.735840014719777,-11.67405466704202,-18.382215255521402,-14.154056575896327,-21.656389098558257,-20.15424004963707,-27.430036823251807,-29.528996637711447,-34.35345988410169,-38.89297370483782
2863,/content/dataset/DATASET-7/DATASET-7/curva_296.npy,1.287647039573417,0.4941055302460231,0.317937991721951,-0.3159867845865554,-1.4618473116119513,-2.7992847039145023,-5.12169670142788,-4.606751746589454,-5.987169767163581,-5.349755118235761,-9.032530360446614,-8.506927672611251,-11.492540979323541,-14.842195404878126,-15.18420831836588,-19.630011818379238,-23.480763681171045,-31.080057126872457,-35.26368358403385
2864,/content/dataset/DATASET-3/DATASET-3/curva_609.npy,1.3727154066054152,-1.529526464235571,-1.7279042577842796,-3.036665779000321,-3.751943903378913,-5.497549515846049,-4.48042272719414,-5.084772060443487,-6.474551604437896,-9.350726730889027,-8.566834233182483,-13.527723697274737,-10.601101293922625,-13.315653599931961,-16.718558341678957,-24.423325889757187,-24.843164475979606,-29.49447930359048,-40.47253469023679
2865,/content/dataset/DATASET-6/DATASET-6/curva_1857.npy,1.0543175719011977,-4.2842699863209335,-4.6646930124239345,-3.5334295381525687,-6.402194182104607,-7.269240070856281,-8.424282656872837,-7.652001628170667,-11.021680774028662,-11.637571775248666,-12.186885255731184,-13.489195589329903,-15.812079998492095,-20.16580979410141,-20.22250025563448,-25.52875001775991,-29.196672395534367,-33.10208681245957,-39.98059482771321
2866,/content/dataset/DATASET-2/DATASET-2/curva_121.npy,1.0703568407643735,-1.0324179272809106,-1.3656687156719811,-2.117765223103299,-3.572323418491625,-3.7879392593736303,-5.118920187575594,-4.4576123031902295,-7.144807270146838,-8.471452736758446,-9.979378040350936,-12.660895171312688,-13.074746288079012,-17.839903097215405,-16.820578079792327,-21.481161656481348,-25.31502035233305,-27.372694914850936,-31.778443878637137
2867,/content/dataset/DATASET-6/DATASET-6/curva_2293.npy,1.381807963492894,0.35879137100027225,0.060756140516298615,-0.18657773849259549,-2.6745741722787812,-2.8705608967685836,-3.047001578969449,-6.041521160439849,-4.43435971675379,-7.763649981363842,-7.629018096443783,-9.135803611142215,-12.110897662296157,-15.868204275727498,-17.271688429631922,-20.204112477390996,-27.044051456305525,-24.22950903370549,-38.84591717580029
2868,/content/dataset/DATASET-1/DATASET-1/curva_2628.npy,1.15792398311642,3.3584249698011224,3.0167356328731607,1.9595735628863884,-1.3662419966358248,-0.8619877386744246,-1.3757612514986746,-4.245487156531634,-3.8239934712211996,-4.876010125026967,-5.726339340953114,-9.53270213354185,-10.334584488890325,-14.548740528496568,-18.108650901599777,-18.65217723725819,-24.5018205604541,-31.730387259603916,-35.46935693193502
2869,/content/dataset/DATASET-3/DATASET-3/curva_915.npy,1.0799097646310811,-0.7887085095449473,-1.009959566479025,-6.0148295949412605,-3.253027097398013,-3.8356232011924063,-4.7752141435283075,-5.419525903840424,-5.847369829554681,-7.793862312355956,-10.198804611532807,-14.140753525655084,-10.310899260028252,-14.285827990153132,-16.567830868523544,-19.996953843196216,-21.672238687589267,-31.116186309081733,-31.76086879562881
