Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
1554,/content/dataset/DATASET-4/DATASET-4/curva_2200.npy,1.4056479774235944,-22.78870246054871,-21.55633283600494,-20.399051645168253,-16.77160353440909,-16.532294135002452,-12.469360247096404,-5.440170324954654,-3.210449223019882,-1.360512426288456,-0.4342973597778435,-1.3025211557114276,-0.6010625461812779,-0.37459298059353824
1555,/content/dataset/DATASET-7/DATASET-7/curva_2065.npy,1.2844269303555156,-15.850066923303585,-14.18553399126231,-14.687308820017227,-13.611654089915707,-10.899699614904316,-10.547555109269899,-4.449854930001234,-5.442489982623978,-2.560570236101253,-0.9540257830859603,-0.8918422348346664,-0.8012398769198709,0.5273905210451618
1556,/content/dataset/DATASET-5/DATASET-5/curva_607.npy,1.2154206953591036,-10.349608505271506,-11.03122019815813,-9.327019324749754,-8.08692642595397,-6.895461928817757,-5.195586413443241,-3.2896237710677347,-0.6875236869436008,-0.7825246345988252,-0.8130669586746427,0.6842131019439053,-0.7629673467994739,-1.0641731182729348
1557,/content/dataset/DATASET-5/DATASET-5/curva_1227.npy,1.1954001286276843,-10.435539419273654,-9.888277691982566,-7.162669369557936,-8.406428797552252,-5.157163261639842,-5.096451694240371,-2.5096283395388754,-0.4964535070264655,1.0034453113514572,1.0016104019556782,1.5611779889988944,0.9122184029134877,0.5287223391956747
1558,/content/dataset/DATASET-6/DATASET-6/curva_390.npy,1.162703141286057,-7.899246048962684,-6.313439718060841,-5.112358363145194,-4.6554846381979385,-4.387805295029631,-2.742297079063093,-1.64063684375458,-3.0548835588591463,-0.04520316095925489,0.728552954799357,0.6574397357011733,0.7042948988036386,0.8968419366732884
1559,/content/dataset/DATASET-6/DATASET-6/curva_657.npy,1.1747766897292156,-9.140657528102691,-8.655459598172326,-6.780889810704884,-5.702556057282109,-5.528457115865916,-4.053390465517754,-1.2109819629839462,-0.7015013049071148,0.5361770703643788,1.2753948639347465,0.05693566422088363,0.8761149696149735,0.14586747762483024
1560,/content/dataset/DATASET-3/DATASET-3/curva_2328.npy,1.0618817389227655,-1.0633333808707257,-0.7282640850344823,-0.6795871504432016,0.4394659385623408,0.8218537951232724,1.0292696261907308,0.7224118471044616,0.9182871134210353,0.43243831839302765,0.3957734502253334,0.31031938516333435,0.2732840513956603,0.49052283397773383
1561,/content/dataset/DATASET-4/DATASET-4/curva_1119.npy,1.1037161375669933,-3.4884275747968507,-3.0047821341710064,-2.255255369444883,-2.452260502141357,-1.262755607726442,-1.6179048825798108,-0.24560860298095277,-1.489927151367063,0.2412446514832057,0.5004187284670096,0.6464336620702787,1.195769081701603,1.6069956947655033
1562,/content/dataset/DATASET-5/DATASET-5/curva_632.npy,1.2351364440121215,-12.629687535556611,-11.005242267055158,-9.854319271521552,-9.589443292977474,-9.794788771752573,-5.170577684153033,-2.5798620662885523,-1.5487528878969883,-1.092892874101845,-0.1755556690041741,0.048282098609667444,-0.2614540879315279,0.8406515814296556
1563,/content/dataset/DATASET-4/DATASET-4/curva_114.npy,1.1797945677821595,-9.822960908039025,-8.153356290023098,-6.326509469453496,-6.220354310731682,-5.598903056017562,-3.8528699570791316,-0.8976016806048186,-0.3362908698952916,-1.028209103186028,-1.217825294750238,-0.9468699610091182,-0.8169900437989321,-1.3435018475945117
1564,/content/dataset/DATASET-4/DATASET-4/curva_728.npy,1.2893497836804595,-15.728878676274391,-14.248810060960801,-12.842984339795008,-12.858683522144071,-12.935940511371843,-9.964819400514575,-5.141194772468038,-3.341447164868726,-2.848540916698424,-1.3532908776998154,-0.4245427826892528,-0.1523311650678915,0.21784778834302027
1565,/content/dataset/DATASET-1/DATASET-1/curva_1542.npy,1.0775828612982656,-1.7419724636629224,-1.3886201550567838,-1.4947884686879511,-0.654402711336149,-0.30422538512160646,0.9416841684975389,-0.7395187898063168,-0.01628656390747507,-0.10815086279183603,-0.23359032390091222,-0.6934428258307191,-0.7681268192999292,-0.9697769204637215
1566,/content/dataset/DATASET-4/DATASET-4/curva_1839.npy,1.0391778587122178,0.6626776015109854,2.2729894341195274,1.6695655835843572,1.174340922400309,2.663823444000012,1.237434173188177,0.9668214848089394,0.27030641061130556,0.7070378925649283,0.5047265160385936,0.5996417082238337,0.7961943916782576,0.8758983746735498
1567,/content/dataset/DATASET-4/DATASET-4/curva_2896.npy,1.001412646113387,1.8208276627688595,1.7401653954077345,1.770449458006126,1.8778483623939757,1.812494783909239,1.7196188969624424,1.8276011028704648,1.9218221545474576,1.7232139389847356,1.8136613869495857,1.7060958249845442,1.8413265447635254,1.7802941591731347
1568,/content/dataset/DATASET-3/DATASET-3/curva_1186.npy,1.3938912784939357,-22.06726248854573,-19.756474430938766,-19.81385158337065,-20.70515163884032,-17.3604972519465,-12.987552613182077,-8.207674054755424,-6.083103036506313,-3.2591790203491935,-2.6135000437055327,-0.5989795840334772,0.2696227575363228,1.0652571658002907
1569,/content/dataset/DATASET-7/DATASET-7/curva_1173.npy,1.058080967094402,0.31959316572186514,-0.07733888492231418,-0.24915387093814495,0.7946475188600622,0.6393042383888311,0.37330084036694483,-0.19879236356170146,0.8590696886986539,1.4049681488576735,0.9290800705414323,0.9913390615396932,0.8496733806109683,0.2581003005628878
1570,/content/dataset/DATASET-7/DATASET-7/curva_549.npy,1.0932596924646956,-2.2783847503614507,-2.4816902613021727,-1.842659986768463,-1.7223231876940834,-0.8066033266695815,-1.2828256321040195,-0.3142648750742216,1.0996707060035138,-0.05025666746377571,-0.2938961598992541,-0.42016474754707184,0.44347749909004014,0.3788711621458847
1571,/content/dataset/DATASET-5/DATASET-5/curva_1064.npy,1.3016144746917826,-17.097638467122785,-15.333569417186066,-13.685301342606273,-14.949861914532317,-9.735667474947583,-8.32548561955308,-5.372762236519661,-2.1545685061518527,-1.263109811328835,1.4269091128989684,-0.2280630358631438,0.6296188480522211,0.3603019007771569
1572,/content/dataset/DATASET-6/DATASET-6/curva_962.npy,1.2651623485006334,-15.361523842416686,-13.954808593951842,-10.874308174570565,-11.978939676429498,-12.18010898366706,-5.9802499611552,-2.9584325602973673,-4.209752763564934,-1.4028614469267162,-0.5838620939951569,-0.4670237141475806,1.2913185229585415,-0.08481145284620262
1573,/content/dataset/DATASET-5/DATASET-5/curva_972.npy,1.428049281692246,-24.722332258936866,-23.50430245562913,-20.8761455449282,-23.28510851287422,-18.055874634739055,-16.11728794397918,-12.16276476150097,-9.111229132365903,-3.279908944719706,-1.615544244191331,-0.558107519972596,-0.3577126007184874,-0.030933482617956858
1574,/content/dataset/DATASET-2/DATASET-2/curva_1419.npy,1.3311412594576162,-19.731263740161477,-16.51342016432185,-15.165414535854351,-12.99082364850754,-13.114730838560131,-8.008278755190073,-4.152236133968262,-3.693091754523598,-2.0768354776869677,-1.7367086290170177,-0.8495489097795264,-0.8167362511821936,0.4668082646806091
1575,/content/dataset/DATASET-4/DATASET-4/curva_851.npy,1.0716347104556014,-0.773517140983903,-0.2736018788014669,-1.651539206939837,-0.22285391649447378,-0.24002946533314046,-0.26554805926830977,0.5327812399258314,-0.14191525499826985,-0.41532240484072447,-0.27344614195966555,0.08888674455137821,0.19140608269720222,0.20406526312362885
1576,/content/dataset/DATASET-7/DATASET-7/curva_2315.npy,1.403569961964769,-22.889932231054864,-20.832823034592725,-19.88633061971213,-17.216073716725756,-16.287570093434507,-12.92869409484791,-5.894617945666339,-5.721150958215502,-3.7291853082549253,-0.8847819544904515,-1.4239700778418514,-0.5053526459623114,0.5386087832144998
1577,/content/dataset/DATASET-5/DATASET-5/curva_933.npy,1.0363734057486345,2.2674013576731613,2.0278379088522547,0.49890848163163776,1.0668120008704058,2.45666418894503,0.9011293813468861,0.9683962488124195,1.0889198872022725,1.42408096521368,1.3739988959686507,1.1202988226410506,1.4722766175188415,0.9611036369839059
1578,/content/dataset/DATASET-6/DATASET-6/curva_2374.npy,1.156592250972524,-7.45057907549858,-6.695214235732275,-5.9671730985356,-4.766641137801777,-3.427934316016102,-3.2023978167220077,-2.024809108315607,-0.032848318644926745,-1.0473399808567496,-0.8825732100992599,0.9066500354202995,0.186648312785794,-0.5319310518877123
1579,/content/dataset/DATASET-3/DATASET-3/curva_118.npy,1.1205555560385003,-4.807830287974155,-3.942906312823687,-3.9486510539934163,-3.061918339217128,-2.1655897790054794,-1.3366023513945353,-0.4006138002926141,-0.013482075910366442,-0.26435705047431707,-0.18929243252320033,0.6545036612141548,-0.08273812223431347,-0.14771752790968495
1580,/content/dataset/DATASET-4/DATASET-4/curva_1815.npy,1.0152938711768975,0.9858127642493849,1.282035488670091,1.4350488679023494,1.8605439454037156,1.4346496617257152,1.2466470352472838,0.890977814582492,1.0856964979148869,0.9787562080094689,1.1688487962361616,1.279370200373151,1.4223682011151455,1.256721120528229
1581,/content/dataset/DATASET-2/DATASET-2/curva_889.npy,1.3877667057451937,-22.67148183842903,-19.415284180396117,-17.517527778382284,-19.14283485436535,-14.793738898839981,-13.428992575970106,-9.124573258988292,-3.218924662185222,-2.0253944053507613,-0.8884723100240953,-0.28560827498007646,1.2418671847037088,0.48494992227261885
1582,/content/dataset/DATASET-1/DATASET-1/curva_1406.npy,1.2127173025756244,-12.36870953577732,-10.621311284477605,-10.712906593431722,-9.57154332685397,-6.850932630501413,-5.434203471056984,-1.790503154330385,-1.464798178274824,-0.5523642044887038,-0.4617518887622547,0.2781864334326605,1.027246932780336,0.4511146020440396
1583,/content/dataset/DATASET-7/DATASET-7/curva_19.npy,1.4311917820467772,-23.612394272019348,-22.21904024184773,-21.053744420844456,-18.916377553720565,-19.865809366367127,-12.98841337856149,-7.595161577243576,-5.24727815867627,-3.697798377129506,-1.312915887520353,-0.9704454226494387,-0.19034974559062076,0.1166542527120391
1584,/content/dataset/DATASET-5/DATASET-5/curva_504.npy,1.2600739275190225,-13.649421856776245,-11.697285595209628,-11.630324178659908,-11.544025500817783,-7.9144102036341755,-6.733210058857144,-2.6615434548492596,-2.7468014777294623,-1.4540620420339212,-0.18726329638914743,0.2523850435230578,0.25372843447389987,0.9788757329390085
1585,/content/dataset/DATASET-7/DATASET-7/curva_1493.npy,1.3745683685146837,-21.02837653994864,-20.857259660933874,-18.496469415235097,-14.910377899023944,-12.676951825704204,-11.817733657770061,-3.6837022234538157,-2.9317627435442337,-1.102301204435008,-0.039730516145173714,0.8673251007092179,1.7042723170793288,1.4195545056123657
1586,/content/dataset/DATASET-5/DATASET-5/curva_421.npy,1.204525228460257,-10.879576607377754,-10.5684612286564,-8.328006919402771,-7.369038003129617,-6.827456158436637,-5.623551674407574,-1.143751495982284,-1.432876215220278,-1.391250331427747,0.5619200608668743,0.37783983296837736,0.6325435289466416,0.7021179376631165
1587,/content/dataset/DATASET-5/DATASET-5/curva_2425.npy,1.0284223244487607,1.5361976838794156,1.8655577797049765,1.4463637730379961,1.5758637023180402,1.2543858077017906,1.199024935678743,1.3763744628882553,0.5627458345294263,1.0261960826922185,0.7018666858737771,0.6943554117801977,0.7786949647198325,1.4549182796445725
1588,/content/dataset/DATASET-3/DATASET-3/curva_2153.npy,1.255709633135128,-14.632126705129114,-12.508457556718582,-12.767702782935814,-11.401757267737333,-9.755719063425285,-6.341690692885759,-4.265488445423163,-3.7213848532371947,-2.390925593187386,-2.3826283789016873,-1.0247712236247317,-0.4995974315367991,-1.2363217077694804
1589,/content/dataset/DATASET-4/DATASET-4/curva_2469.npy,1.1708440012682404,-7.63149390204069,-7.567136744431796,-6.5354062889437845,-5.262252495183016,-4.693606456642536,-3.737269886946942,-1.7387668411100992,-2.6052518183522064,-1.6426332732975408,0.2598787454966417,0.7819037707969484,0.6016100598432539,0.5200360135274078
1590,/content/dataset/DATASET-4/DATASET-4/curva_449.npy,1.0752950666886634,-1.3925455948741978,-0.8406748928061425,-1.2521500430262698,-0.3747221887498876,-0.3572725205085232,-0.23228677733626016,0.06518904726382278,0.1906514967476352,0.4987035497481385,-0.36008841360465194,-0.2110899757622521,-0.38605227829415345,-0.6333741644419286
1591,/content/dataset/DATASET-4/DATASET-4/curva_171.npy,1.034688618573797,1.50998685021256,1.1460989970377897,1.6991200504948871,1.6857553750363408,1.8732871185180318,1.692875521099601,1.080174278956925,1.4302135632513735,0.4481864275749328,1.1749713045370291,1.0842297666822769,0.5453107500883356,1.12810277025654
1592,/content/dataset/DATASET-5/DATASET-5/curva_1174.npy,1.174317185405513,-8.400102193884768,-9.099328601051957,-6.855002679812629,-5.925015316087304,-4.949427995611179,-3.5591977914656168,-1.2946909454665856,-0.7036375434500008,-0.38356482832251204,-0.10876722608651068,-0.9042083238334112,1.2322085278910035,0.8232910172419231
1593,/content/dataset/DATASET-5/DATASET-5/curva_2598.npy,1.20813311440874,-11.434691470682967,-10.922947250593618,-8.011975857781032,-7.94120807445803,-6.094249841024861,-6.529809167773874,-1.610362831375552,0.1457675373771614,0.18904521412767494,0.527432046430938,1.3491553397344647,0.9049917872384279,0.527392577505493
1594,/content/dataset/DATASET-6/DATASET-6/curva_1854.npy,1.168492871297025,-8.98667693932393,-7.894790720233058,-5.312070254006533,-6.028677014930236,-4.615296122325104,-4.722580036477229,-0.9525033180069605,-0.5405477784992714,-0.4947409342102787,0.5311487424072102,0.38899449556471044,1.1680169075708309,-0.33767140755697556
1595,/content/dataset/DATASET-7/DATASET-7/curva_527.npy,1.2733531017882656,-15.858434118586995,-12.610259214456828,-12.107949649115954,-12.146408090909269,-12.997324520188231,-5.943346029606325,-2.7430756645843357,-2.5370964444439963,-2.9295448086055735,-2.3801919935053504,-1.5784252281540674,-1.0708823938349896,-0.8120274971492165
1596,/content/dataset/DATASET-1/DATASET-1/curva_1908.npy,1.0840997139175834,-1.638334054149425,-1.4876317439911124,-1.688751426792684,-1.2729867900115235,-0.09591432823943873,-0.6578068745203304,0.47440127310028307,0.4212018731334158,0.20270826475357823,-0.5101065147942117,-0.43337534220868046,-1.0565494626969618,0.06617999894361033
1597,/content/dataset/DATASET-5/DATASET-5/curva_2424.npy,1.3983067080582516,-21.64052841268895,-22.026807966267473,-19.2164217390467,-18.46125416332423,-14.056610120226228,-13.01535185240515,-6.566793653241318,-3.3427617862141092,-4.113803397000876,-0.35893765923608073,-0.15874749200741636,-0.11380231861377363,0.38850603046692234
1598,/content/dataset/DATASET-5/DATASET-5/curva_1683.npy,1.080068587733373,-1.6986244528140464,-2.2047461235787256,-0.7095150746029614,-0.021500409809105486,-1.2461214813815114,-0.28877715394809444,-0.20840429093107604,-0.6100478620913753,-0.4410242388776126,0.04164338987784346,-0.013101103470743636,-0.4235192456415523,-0.06567126916012272
1599,/content/dataset/DATASET-1/DATASET-1/curva_1617.npy,1.1639824755726689,-7.862080660715484,-7.954725288612122,-5.991644409704366,-6.776276609245056,-3.881475077795118,-3.3024410326900897,-2.7651923161079757,-2.4313398310123993,-1.624698643482557,-2.013384130762369,-0.770270607205676,0.43058647873201134,0.22555160691124188
1600,/content/dataset/DATASET-2/DATASET-2/curva_436.npy,1.0573634100401854,0.8601183571440194,-0.7590825725186138,0.3438951837183639,0.07096929522600194,0.6343186341299322,1.2711757718181569,0.7065637222602633,1.2297543526872523,1.0658725485264386,1.4158463353150996,0.0822209490889967,1.4193187896134987,0.792676079179656
1601,/content/dataset/DATASET-6/DATASET-6/curva_290.npy,1.3733171535464823,-19.737065843170797,-17.449869792162453,-19.793766152879655,-17.383968268691902,-15.35973596268051,-12.331911646978497,-7.566585679016309,-3.668760560975074,-1.8118340984003758,-0.6108500123503908,0.9081314934598875,1.2431945606310217,0.8621080638707335
1602,/content/dataset/DATASET-5/DATASET-5/curva_699.npy,1.1271520986004282,-6.055766817711286,-4.74948545699001,-3.058041888590553,-3.652231112374823,-3.117691371025199,-1.4303513485804664,-0.9005074175501657,-0.5889552094721867,-0.1665861083179273,0.12590787859919503,0.19365869144961034,0.020315603310630197,-0.7231030880539331
1603,/content/dataset/DATASET-7/DATASET-7/curva_1849.npy,1.0032347077051895,1.7684155809110444,1.8244058858764851,1.7955789589142273,1.8036590538583062,1.6402034861366168,1.611519149085137,1.7581491073350386,1.657064743086099,1.7266129720680015,1.7894951227210385,1.6795107715410478,1.6657270801658544,1.7869285043270369
1604,/content/dataset/DATASET-2/DATASET-2/curva_2372.npy,1.3951816970636317,-21.599895407054344,-20.89914714720369,-19.07843889432529,-17.017608607786585,-12.176940486315226,-10.332367847427747,-8.717894712738115,-6.145667637293,-2.457513504801625,-1.2427624274972042,-1.1218597916115913,-0.10670486796709354,-0.033924044470722586
1605,/content/dataset/DATASET-2/DATASET-2/curva_1.npy,1.217985782440501,-12.481860192771196,-11.942045258091943,-9.389331547331086,-9.026375151826763,-8.735297511812238,-4.431850649227648,-3.0373401532871895,-0.8693108932032267,-0.7086603086975649,0.5118691472664934,0.1244050715134691,0.30735138110161525,-0.12775781743522538
1606,/content/dataset/DATASET-1/DATASET-1/curva_1458.npy,1.436771256990599,-24.618147163596003,-21.901667553763485,-22.74995552614402,-22.298862798421162,-19.328577153033866,-10.355442737209533,-7.446422334271942,-6.452405391362341,-3.569935472693311,-2.7381419886646197,-1.6283815283967593,-1.8445356584481845,-0.5416038310738724
1607,/content/dataset/DATASET-4/DATASET-4/curva_1286.npy,1.3047186066571934,-18.394012852564998,-14.891811372032526,-14.171321322388719,-12.952693940055193,-10.921496023139362,-8.105740944018821,-3.8447297518230874,-2.272234818222637,-2.040215386338508,-0.3146610874185758,0.23917406588883308,-0.141774906032757,1.5397949262773387
1608,/content/dataset/DATASET-6/DATASET-6/curva_0.npy,1.4301806182675445,-24.985466904400056,-22.147160445707772,-22.915271431856553,-17.773798951279918,-17.829095073796097,-11.49634706864719,-7.351255036267587,-5.551705493495021,-2.752458068584894,-3.0853517286770256,-2.2300372403026962,-2.7513578141121573,-1.8393968909141984
1609,/content/dataset/DATASET-1/DATASET-1/curva_2394.npy,1.0001134269571326,1.9264361356537716,2.0199452168558145,1.9554364663822064,1.9917673369371873,1.8673984710019274,1.8286836850561996,2.0915341960399405,1.8394589826223748,1.9276876912339136,1.8670885620011304,1.8476238928356827,1.8150476890211278,1.7533519587086008
1610,/content/dataset/DATASET-1/DATASET-1/curva_1437.npy,1.4244685532554775,-24.36730418279137,-21.95499718790273,-22.58586215596106,-17.90318106783757,-18.685100804460216,-10.917454539306089,-9.81159973445143,-4.061844328870901,-2.247362732716936,-0.5761028157435687,-0.8206357984277503,0.3198988380574094,-0.8192633340485509
1611,/content/dataset/DATASET-4/DATASET-4/curva_1488.npy,1.4197063317699985,-23.632721806883726,-20.296270447682716,-20.63460937071693,-19.143177407910127,-19.686934592052918,-13.308354996949534,-10.415588273007568,-8.019775210177853,-4.812298037153582,-2.0235335443304368,-1.2834433900584423,0.24592512047925436,-0.09296798851118934
1612,/content/dataset/DATASET-4/DATASET-4/curva_1528.npy,1.3092975081414375,-17.830709484644448,-16.018156693621517,-14.736388075769954,-13.598912776209554,-10.975356512605414,-9.119319061804681,-4.322604179045366,-1.8851323954535155,0.25477539088999,-1.6492080855367692,-0.6578743844046546,-0.3166436308132752,-0.09714443108060601
1613,/content/dataset/DATASET-7/DATASET-7/curva_891.npy,1.118165447965883,-5.883180719279505,-3.7573475181492317,-5.45498631260851,-2.6339822001798394,-1.7176137600095711,-0.3314937525965645,-2.392144685964999,0.5375605062967921,-0.519577751264269,-0.7434405674996424,-0.5513159931888669,1.3413045636348624,1.2352687711652452
1614,/content/dataset/DATASET-1/DATASET-1/curva_2599.npy,1.2003291250039283,-10.344653279009147,-9.22633976307807,-7.535760062864191,-6.348751166753944,-7.55934709885169,-5.170601064791422,-1.2746781909724902,-1.054936398021165,0.3249300357064463,0.3688664766364229,1.03909582849004,1.1908870950302215,0.34664004019851885
1615,/content/dataset/DATASET-4/DATASET-4/curva_10.npy,1.3087285810159035,-17.039979983890913,-14.681451058807465,-16.79067250315475,-15.029506891705147,-11.213982055728277,-6.885687204385622,-3.952530496246244,-4.56815692638999,-2.775110562928089,-2.491590480889587,-1.5444406649631093,0.09699905950088471,1.2005831711585595
1616,/content/dataset/DATASET-3/DATASET-3/curva_1104.npy,1.2525818321141986,-13.52343630534955,-12.630124549780804,-10.877077317873328,-11.912146068660654,-8.49782486465723,-4.768269222746798,-4.648677520704728,-1.5750775107812167,-0.4515664802647056,-0.024230286957922224,1.1649105682666994,0.32502773321873657,1.2085178560875467
1617,/content/dataset/DATASET-2/DATASET-2/curva_1834.npy,1.1774718550768122,-8.808980534658648,-7.660838552962279,-6.8798598351866955,-6.208566409456492,-6.2034435778361345,-3.709130787379742,-2.8741902266466286,-1.762616758414163,-0.9526626570467498,-1.3324811374209888,0.24905644902696325,0.1668076662526718,0.377754938272014
1618,/content/dataset/DATASET-1/DATASET-1/curva_799.npy,1.108904762883943,-3.5130239259085148,-3.0058517998009306,-3.076846007287778,-1.8060238928343901,-1.595556813158815,-1.050415041254207,0.12540770742672952,1.0094597436000154,-0.7615791286623513,0.005166912341873684,0.5043301522323619,-0.22011391928961838,-1.3725227697412463
1619,/content/dataset/DATASET-4/DATASET-4/curva_57.npy,1.3136782616131333,-17.844429342140092,-15.698699218389308,-15.13615491102158,-12.0975517620556,-9.685903481395796,-10.291841886031438,-6.06181577456161,-1.513003666223985,-2.1583252540764293,-1.7062716469040389,0.5288782665744779,1.0781557043885293,0.3561911751883653
1620,/content/dataset/DATASET-7/DATASET-7/curva_2649.npy,1.0852500051691043,-1.8412535166217876,-1.469801656105917,-1.2303395506160313,-1.3379217460824506,-0.5108877376219466,-0.07970216473662657,-0.9899108091039845,-0.4173327489771137,-0.15681335650447054,-0.35379839952053116,-0.5008808578925298,-0.4085890867766573,-0.2808613178483824
1621,/content/dataset/DATASET-3/DATASET-3/curva_403.npy,1.3492645064343711,-18.230100804549217,-18.42604634458598,-16.578496716159243,-15.19063896473282,-12.261633935338445,-7.97226608285178,-4.710848076708229,-4.5263705369856355,-1.1954200481976016,-1.8200108141530125,0.46305777227590333,0.8823200888465891,0.38184524616814125
1622,/content/dataset/DATASET-1/DATASET-1/curva_2898.npy,1.2165687934166725,-11.613617823567266,-10.724610801333059,-8.160124503943079,-7.6874102129281265,-7.01387906771848,-5.805391577339264,-2.4623112719175673,-1.756248070695117,-1.6479515998958705,-1.4913077904318135,-0.7573571701092315,-0.3031626338726516,-0.855815633608221
1623,/content/dataset/DATASET-3/DATASET-3/curva_260.npy,1.04064998410575,1.3312082394839881,0.05786307922122863,0.9353140281930242,1.2890986584450532,0.7532439299795236,1.0281704655982484,1.3872474316609382,0.930823561444585,0.003656730615070036,0.9715585098054261,0.8817949959259124,1.0768095518581278,1.1421504251568448
1624,/content/dataset/DATASET-2/DATASET-2/curva_1957.npy,1.2189900410645578,-11.52718859674212,-11.133383994636583,-10.450276913102995,-10.23158133295732,-6.13675278983892,-7.552196195425136,-1.9655084141730843,-0.9106687210714007,-0.9338262193401909,0.11602600580664352,0.8950685003540952,1.780510311271664,1.621498097652353
1625,/content/dataset/DATASET-2/DATASET-2/curva_1585.npy,1.2800881652003753,-15.324563583278419,-14.667346571186881,-14.247917086715614,-13.503152469581462,-10.743908240958252,-5.416178760596523,-5.263750380707412,-2.7225510009798324,-2.1738349086150817,-0.8155572375284189,-0.16315483152208907,-0.2511215028583885,0.8285981465247607
1626,/content/dataset/DATASET-2/DATASET-2/curva_508.npy,1.3297001069298569,-18.34572235671069,-17.331892121766536,-15.30258206870056,-15.626034848412903,-12.507363374142717,-11.99407405210911,-8.402716311303447,-5.085494192273448,-1.850177464065033,-1.3794545601160226,-0.36404646300192456,-0.7329613964857509,1.1512929184570602
1627,/content/dataset/DATASET-2/DATASET-2/curva_1676.npy,1.321877316263854,-18.38109675865274,-16.407990891830497,-12.918333591683314,-16.6521130526722,-14.630507408199172,-8.721254097776745,-4.916645842873907,-2.712097377756816,-1.9877029672739668,-1.2174601243670604,-0.42643939233642725,-1.0843698085302718,0.10043881693641087
1628,/content/dataset/DATASET-7/DATASET-7/curva_2394.npy,1.3335360356940875,-18.441380397718625,-16.43776194285194,-17.142333722168992,-15.048401138542772,-12.93147657835815,-11.996064281674231,-7.599108005673346,-5.481682842577655,-1.1256508545566921,-1.0773247949631022,1.9467279974300193,0.5513510188503208,0.13023669858860387
1629,/content/dataset/DATASET-1/DATASET-1/curva_871.npy,1.1267414302904215,-5.430188968451416,-4.273688719992711,-4.49806944700133,-3.18610661825855,-2.6087875343902285,-1.8774659108039957,-0.8050132149365989,-0.4403204735188734,-0.7493623933567545,-0.2745952892552454,-0.1534754022883141,0.13404678920481355,0.8392040626452374
1630,/content/dataset/DATASET-3/DATASET-3/curva_2619.npy,1.3899323893504276,-22.857382988096237,-20.154553944929578,-21.234488265338584,-18.526590436764494,-17.714692802570287,-14.490173387191053,-10.187143371161923,-6.2925322402457,-2.8367698601370632,-2.6598683917553156,-1.599900454474049,0.16618102357466055,0.6446023223854158
1631,/content/dataset/DATASET-4/DATASET-4/curva_1737.npy,1.3864645602037813,-21.756175795560623,-20.683238971104288,-19.58112027353352,-17.144906762709123,-18.85518463798484,-12.207478279438302,-8.623111967137795,-3.88625942258638,-3.1326379793098034,-2.985920394505793,-0.3231647526209154,-0.3100612833732998,0.26903639429428705
1632,/content/dataset/DATASET-6/DATASET-6/curva_379.npy,1.3672267926677324,-19.48511950449182,-18.009977050430805,-18.548274219397616,-15.078071915417432,-11.266239502356006,-8.146089916955617,-10.017775103930083,-1.9285998004490725,-3.593451506549023,-2.717395490009626,-2.5295172400355934,-0.5114390784433457,-0.4388093298688285
1633,/content/dataset/DATASET-1/DATASET-1/curva_63.npy,1.3668477626163855,-20.390356322110435,-18.498162491185816,-18.126086913355515,-16.082994117365505,-16.590531649039043,-8.557477310990143,-10.241733728604789,-9.116820405748205,-6.382777453224802,-4.115717172384524,-1.658790374986991,-0.9876902961607323,0.6084094494575545
1634,/content/dataset/DATASET-1/DATASET-1/curva_2716.npy,1.309175651963672,-18.74415501956122,-16.63591791873418,-15.850262005748569,-12.576115973620642,-10.807247407099412,-12.146091331787368,-4.347462510899695,-1.9738860194187475,-1.9301787759342321,0.21264168129992772,1.8626993909490839,2.0084448366184895,1.6903289494570275
1635,/content/dataset/DATASET-2/DATASET-2/curva_2227.npy,1.366344671496118,-20.90913740850264,-19.104828610009307,-17.077734940891336,-16.41736341719529,-16.89922785442257,-14.405014468318388,-4.808295516152125,-1.7179940967283376,-0.06756259462061674,-0.22982431476461251,1.0503663896212778,2.02261055813221,0.5505465475087264
1636,/content/dataset/DATASET-5/DATASET-5/curva_119.npy,1.127000741536888,-5.886242365464604,-4.2466555883601105,-3.564941795361082,-5.194215441956582,-2.22259530588038,-2.1928723348749757,-0.5247261194378885,-1.1804296684147508,0.16249858740235587,-0.41634833975056906,0.7822595543591606,-0.16496181700522125,-0.17418545782967396
1637,/content/dataset/DATASET-5/DATASET-5/curva_2068.npy,1.2646327508242785,-15.07158545517068,-14.358742545754222,-12.055836326108107,-10.959244840320432,-9.062427755286746,-7.635064037986767,-2.95857248236854,-1.335516786550595,-1.3191525632988035,-0.48137220285743487,-0.25870187932412997,0.5136592936936022,2.811927726565592
1638,/content/dataset/DATASET-5/DATASET-5/curva_1461.npy,1.2799908112844116,-15.747820008271548,-15.20543247363824,-12.999579120537188,-12.238161570458534,-9.105002299428138,-9.539337013277494,-5.651186364064748,-2.9846230524616804,-1.7564605302740435,-1.3019345980606438,0.08572737325179196,0.40183915079435417,1.3042040711319554
