Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
2631,/content/dataset/DATASET-1/DATASET-1/curva_2697.npy,1.257042241173938,-0.862778830537752,-0.6071750110303362,-0.9253118170636266,-0.24074915929037993,-0.3152216408171761,-0.5310619158139773,-0.8827696609284926,-0.02085002499223284,-0.6372655730938181,-0.25510689990308455,-2.4324098989075043,-0.8720155804431511,-1.1237976235523373,-1.179587972313593,-2.3517827452158167,-4.454053747042087,-8.936893145688304,-11.367486035065728
2632,/content/dataset/DATASET-2/DATASET-2/curva_1861.npy,1.3187334748525854,1.759373288625131,1.3337309041080059,1.5637003698115202,1.538470622218025,1.2778295214071205,0.32490258757843976,0.07171018329818334,0.6339421364780481,0.823187842629898,2.5938171333431215,0.6405772617856886,0.28405227250319687,0.13373142953213812,-2.489692256818027,-2.4042582387219618,-2.9035649776423074,-8.897758875797525,-13.496660047134002
2633,/content/dataset/DATASET-6/DATASET-6/curva_1291.npy,1.012646924287597,0.9986806928782685,1.0756581196275719,1.082368187412723,1.0264627279185432,1.238336061246875,1.2876844895896002,1.1909888811909493,1.3716780573914475,1.2253397194314244,1.9631528745793965,1.5016767916921903,1.6919719596693257,1.7853007621266552,2.1629951740894398,2.5945702531621135,2.477461912238108,2.7874199557171044,2.5451865086731504
2634,/content/dataset/DATASET-4/DATASET-4/curva_524.npy,1.2873169569739955,-0.15075126719735796,-0.21039679814736253,-0.15339971027323146,-0.33341975710882993,-0.5008735897697417,0.1380401515585563,1.8353032309935267,-0.7257597439571136,-1.9261063762086967,-0.21994415762717234,1.3896424915897199,1.3345808044248808,-2.053046438041124,-1.930514274474836,-1.7951010468577087,-3.899631701386795,-5.58163382211883,-10.171848687131387
2635,/content/dataset/DATASET-4/DATASET-4/curva_1772.npy,1.251988654362099,1.085251960013077,0.9790766537793271,1.0228093397744498,0.7304392426339673,1.2783022993449107,0.3689233223503145,0.09353975075202636,-0.16291488991695546,0.49453220405021825,-0.8615333608148739,0.03631496459250379,-1.0894422595693387,-1.6428849709707112,-0.5364375415395697,-2.1751897413946892,-5.907588343895476,-9.172114809573198,-10.680678240516645
2636,/content/dataset/DATASET-1/DATASET-1/curva_2815.npy,1.3074486623308947,0.3523417134305015,0.316062372085127,0.7987809367617201,0.9129801703256347,0.18504097597227648,1.6250910317874196,0.2889280871281441,0.3183326802014874,-1.2681750433771015,-0.37171333932619177,-0.01737203681166791,-0.024110019534520834,-2.408626487162171,-3.1373771571073212,-3.916639903215671,-9.299722801171887,-13.024468709121049,-17.163905997585495
2637,/content/dataset/DATASET-6/DATASET-6/curva_1932.npy,1.1859573673495072,-0.4129801425934646,-0.35557468508144296,-0.38594097594885973,0.3685924977229848,-0.1376229191502286,-0.20763325211664965,0.07704192949742228,-1.0616789004284897,-0.4215442206533915,-1.9427034049760619,-1.1189536853879538,-0.8289912912627062,-1.5847510765816295,-2.8220794250144463,-4.874422535483638,-7.490436779012125,-7.015060084542498,-10.202626021222985
2638,/content/dataset/DATASET-3/DATASET-3/curva_654.npy,1.3284288951154837,0.7578001559052925,0.6041344322995048,0.9468940666633605,0.847214152051524,0.826825894399553,1.0005029800493088,0.2587185812697232,0.5912840868075936,-0.17446907789999108,-0.6221492705679154,0.2626490640388972,-0.07115481278241148,-0.6319216352611355,-2.043036739034209,-2.6669963917881003,-4.535249973248982,-6.92291954476769,-12.727820830704871
2639,/content/dataset/DATASET-7/DATASET-7/curva_2853.npy,1.2717642360338213,2.340341149980549,0.9479116216345362,2.414710791498817,2.204893542224186,2.0338171208289357,1.331907933008041,0.9851245630042774,1.2371977164841457,0.8505768147873344,1.5453339939772186,0.9811126892243658,0.2068772909226342,0.7181193652921679,0.14167496846220123,-0.70906723776392,-2.042077915897643,-4.098969352273086,-8.981297886446246
2640,/content/dataset/DATASET-1/DATASET-1/curva_2449.npy,1.2848953389626214,1.0081815520184951,0.9160164513688529,1.3115266427010701,1.382751877016281,1.0166614092757704,1.2532902488236992,0.5965466430570171,2.2012529349499164,-0.08740858342693913,0.7534147245734404,-0.377560723321937,0.7538878894751045,1.7925683483164614,-0.3065674325859735,-1.4440465784434406,-0.7093792077928905,-2.1968704924774562,-6.707050501910706
2641,/content/dataset/DATASET-5/DATASET-5/curva_1768.npy,1.079900496023493,-0.044706941924939486,-0.039364107436480944,0.10227620107883235,-0.47064344758025584,-0.6512180065930759,-0.9298622796461147,-0.23412367123787384,-0.7820953737318457,-0.26788067096040746,0.004603887950978564,0.5010900944652589,-1.0740967330060307,-0.7674356956312818,-1.6447423653332542,-1.308806127414307,-2.3672724185834144,-2.150136975633043,-3.051950034930838
2642,/content/dataset/DATASET-1/DATASET-1/curva_1105.npy,1.0188703821251963,0.47099815814458823,0.5787915736662491,0.49951140612312805,0.8756007959557851,0.8530780210855803,0.624492331402883,0.47536231140515256,0.6804541143660985,0.6813667255036964,0.9879221667370665,1.6445458802387636,1.4275199316323064,2.4612158469609966,2.180178417151999,2.067728344800031,2.362911247241796,2.365438478084375,2.129142394303254
2643,/content/dataset/DATASET-3/DATASET-3/curva_731.npy,1.089921443980156,-0.7421121103133471,-1.0315709392396333,-1.2255460887203693,-1.0889814585305484,-0.8232021446099459,-0.27881392272640015,0.050161805837545814,-0.9739854212235025,-0.6331097793449221,-0.6499315318062343,-2.076269579093143,-0.9262217066600757,-1.6961723479257031,-2.614390659129919,-2.8385749635509305,-3.2419251503313413,-3.3283088960657006,-3.535124577009103
2644,/content/dataset/DATASET-7/DATASET-7/curva_291.npy,1.1147538906608645,0.6396118263682993,0.6525085208228046,0.8598180719795546,0.6511076361017929,0.4108077844540404,-0.007404426762207208,0.25489252313837896,0.06965492666993661,-0.1066854477536065,0.3086073624791586,0.04793586660600598,-0.42275070587745367,-1.709746707203919,-2.810425040635818,-3.305653830178225,-4.4922138826516935,-4.679173177136035,-5.427192149273841
2645,/content/dataset/DATASET-3/DATASET-3/curva_739.npy,1.059812108560214,-0.9947229181463677,-0.7538887100866698,-0.5494760220726167,-0.39509511947024617,-0.971810430088005,-0.8486431526019608,-1.0079170018441879,0.0692736370351281,0.3235043955501574,-0.5790586649756574,-0.16697132452098026,-0.6607315053250791,-0.55154568226051,-0.810196964981203,-0.646603824912068,-1.2966683425148946,-1.3357331785613815,-1.6396357815858513
2646,/content/dataset/DATASET-1/DATASET-1/curva_2615.npy,1.328530784717134,1.988582300092278,1.7558581382319745,2.310139327560887,1.9215897572001963,1.1666539677972518,1.764741424792805,0.7970374627328771,1.9604698386831039,2.322450306511856,1.157429706600753,0.6170566932004139,0.12438423672671627,0.8095368750351366,-0.13915326457792257,0.6055173936880623,-4.36974221853127,-6.249499492903377,-10.625917914721995
2647,/content/dataset/DATASET-4/DATASET-4/curva_1939.npy,1.3732140380932465,0.9073836252286412,0.9480022214805847,0.4976471164670508,1.3439966405078672,1.0321562441491763,0.4781234526562748,0.9809207333393941,0.8634141467041501,-0.10518181298955552,-0.9036640705774512,-0.3138132991453491,-1.770500854108455,-1.7312972677280793,-2.47628694354541,-2.2261600758798297,-5.871737686526318,-10.103502668814714,-15.995438834222991
2648,/content/dataset/DATASET-6/DATASET-6/curva_562.npy,1.432615117858984,-0.5517439527626262,-0.4779025404889243,-0.4319700866067027,-0.9811125434007848,-1.0696157280912393,-1.0811570892388191,-1.8133054261473394,-1.123894241981408,-0.8214723028699112,-1.79335143621807,-1.564005368482238,-4.491999597152638,-3.0433965117453563,-4.6377935327451025,-3.7935849863380535,-7.9734466107169375,-9.671058515404198,-13.905406681091195
2649,/content/dataset/DATASET-2/DATASET-2/curva_60.npy,1.2837949001642326,1.3225322230034238,1.3537321610028181,1.2236767051636768,1.3731856937732736,2.198563339294747,1.34761288744877,1.7350121176079147,1.841946190822505,0.9932150202806516,1.642740158113873,-0.318575230068877,0.8030903980968432,-0.8150071007009043,-0.2956581327526553,-1.3152089638411917,-7.336165570407614,-8.502569681097466,-13.878996854188905
2650,/content/dataset/DATASET-6/DATASET-6/curva_1233.npy,1.0464471829510502,-0.31152287247889915,-0.6626982427081516,-0.2166518670852762,0.09445850242719293,-0.27947770699231633,0.031883282371096534,-0.32920296378184133,-0.3984879607563868,0.25280468097802855,-0.3727538587890244,-0.05620959523563812,0.10777552996143229,0.03808042777625154,0.7015736995270658,-0.2606470427373141,-0.1437556658948591,0.25048075145109544,-0.3970525925191634
2651,/content/dataset/DATASET-1/DATASET-1/curva_2150.npy,1.2322204997862398,-0.7876828565341554,-0.8622817478758865,-0.9312114717521457,-0.4950145047159667,0.2337443963190832,0.529111891009058,-0.2090021037787418,0.5388829816918681,-0.394043342877859,-0.8188439288998298,-1.5493345380855956,-0.39036709093779187,0.1817254313671329,-1.1622929292269986,-1.5526334904844454,-3.2747350144200627,-6.165749214436087,-9.384317462312094
2652,/content/dataset/DATASET-2/DATASET-2/curva_542.npy,1.0876574570283468,0.5703237864340442,0.6859975984222754,0.5248938119512684,0.17381710685300997,-0.8287221442722019,-0.3579930793600798,0.3811071206992687,0.37460772989871716,-0.04208761385536262,-1.145920911824921,0.16171706057339968,-1.0360998396132404,-0.21902887032096835,-0.6016928339136441,-2.6577252448179705,-2.451838134888188,-2.84219614964779,-4.055160028057638
2653,/content/dataset/DATASET-2/DATASET-2/curva_1646.npy,1.318910510001337,0.5045520271760372,0.5840091894697743,0.09842659510408991,0.5574541737924907,0.29433536460889614,1.2131587916700306,-0.10611391026586466,1.1342258604550146,0.16253644064492453,-0.04977714623710077,-1.0124461761064387,-0.42012832641977366,-0.9673442264026795,-2.746927969323155,-2.2593840276457033,-4.244999622970426,-7.545007148118812,-10.154566188724079
2654,/content/dataset/DATASET-3/DATASET-3/curva_690.npy,1.3465126375030194,2.884442144137974,2.7775841700794346,2.7662166772301253,2.7392498678695363,2.0569966735966934,2.2424355405917358,1.937363549864047,1.0533639170786941,0.5601528371448729,2.422323458975784,1.512623022653402,0.28170238146225657,-0.8561624051034287,-2.1825823806913816,-3.821953683950859,-6.122295118547245,-11.38956989318854,-14.103160417520177
2655,/content/dataset/DATASET-2/DATASET-2/curva_771.npy,1.0227221512117357,-0.49009400459777375,-0.4260555132034088,-0.18299132298741064,-0.6250131050509545,-0.34278449345070694,-0.3692437900406612,-0.10054788475800695,-0.26805737872022384,0.34796633263619975,0.28307694756295076,0.71247519737675,0.3242578704053773,1.3051051606027602,1.2601127003220451,1.5340771527671044,1.4813916811430545,1.9458747251135773,2.0768307591171613
2656,/content/dataset/DATASET-6/DATASET-6/curva_2761.npy,1.2357344885985582,1.4347237122131067,1.4600563056827098,1.8459780123664387,0.21588446830203556,1.9435654135616043,0.7166421204016651,0.5456326442266255,0.4596696813905123,0.20964296488435347,-0.3983006910388709,-0.05936872646878893,0.41862239075336033,1.0089702163305998,-1.6550230631125966,-2.2973673391091665,-2.5459566769302637,-9.382438401859602,-12.023462562852256
2657,/content/dataset/DATASET-7/DATASET-7/curva_1437.npy,1.0888676799647683,-0.6071778001814088,-0.7340542317280504,-1.0109292816732196,-0.7766857637362153,-1.0181221210490194,-0.5462521515873058,0.23570911540888692,-0.5485621806714667,0.2029307880251053,-0.25590010731700785,-0.6249135685052987,0.3133195238336123,-0.11763775042663449,-2.118889297669701,-1.1709124807577889,-2.262286268969892,-2.8507743891637505,-3.6208789665952685
2658,/content/dataset/DATASET-7/DATASET-7/curva_2306.npy,1.3308948085686254,1.7194559333058128,1.5495222445727557,1.527093720611783,0.6868481232751498,2.300635956152344,1.74411476975332,1.1136618594030696,1.1807324614077677,1.1819774952857929,0.96556552746588,0.7595885558179052,-0.44394717863258293,0.2550363374786106,-0.5497213157951736,-3.2125084119173204,-4.7316736700645965,-7.553404119895793,-12.185906467679947
2659,/content/dataset/DATASET-2/DATASET-2/curva_193.npy,1.0990773551261694,-0.49269445303576354,-0.6483497857895598,-0.6300303755030876,-0.9439766932899061,-1.3633491022457649,-0.44533948245510196,-0.16966977739827768,-0.616700265827496,-0.9104941476686276,-1.8293931645247083,-1.3827206041827922,-1.3273393674020186,-1.8665526077700925,-2.2731806075568546,-3.346324937428874,-4.083938801219179,-4.067647650094086,-4.27979054280759
2660,/content/dataset/DATASET-2/DATASET-2/curva_2936.npy,1.1421804125470143,0.492701777499304,0.47465621662563456,0.6316390281356766,0.7873798374803245,0.3343099719360836,0.7343390391228992,0.4761278326367319,0.27092611352903045,-0.1276730856186338,-0.9206549387474138,-0.8206163609717503,-0.692773633880034,-0.6375097560164829,-2.590886926378026,-2.902003250312794,-5.066124183057873,-3.908880837707035,-6.631057348447624
2661,/content/dataset/DATASET-6/DATASET-6/curva_1823.npy,1.2511982127692274,0.3444198987281555,0.23164157583641243,0.03273365600783085,1.0699378939873718,1.7716368635450286,0.851536483524634,0.8154744786124731,-0.23296281188792306,1.029140666765741,-0.04244871671657099,-0.7818960782060591,-0.2531422904622841,-2.8989120273400903,0.002378689653763654,-1.9330410075315791,-4.492690675082827,-4.903692727368374,-11.649126474726605
2662,/content/dataset/DATASET-7/DATASET-7/curva_271.npy,1.0058034654396086,1.077016348280967,1.011343610405464,1.1920651240538431,1.319499391810098,1.0674635190574233,1.0096369014623,1.162458464748121,1.476208458799793,1.2626565022863818,1.337763547931042,2.244986020531723,2.0418520998588754,2.6888607193542207,2.9059090587720307,3.2855688336079782,3.2247436232168787,3.4024428397784043,3.3194422652716105
2663,/content/dataset/DATASET-6/DATASET-6/curva_927.npy,1.0537656351918088,-0.3206564939467596,-0.20867212874696,-0.5349981211253235,-0.05454797565249888,0.04052391091575208,-0.47866090133595063,-0.06287411897879977,-0.532430139420065,0.42932991632558276,-0.8846735154404874,-0.10900728811555935,0.6280147739883852,0.8310889572090745,0.19172938876811313,-0.11675648401028231,-0.9490088104087934,-0.1491786671260138,-1.0567622277770214
2664,/content/dataset/DATASET-5/DATASET-5/curva_1580.npy,1.0442838535931949,-0.044370428381155014,-0.0003526051689923125,-0.03784081352706864,-0.24932271000749553,0.3404887240500829,0.016382386747250042,-0.008468962094264013,-0.08538599860970807,0.5957030584780708,-0.6886447863353176,-0.4636698745445233,-0.1135135702888494,0.09109624901996916,-0.16732581578214165,0.5871300851294364,0.022421138946221535,-0.021128652431994417,-0.2948131211850029
2665,/content/dataset/DATASET-2/DATASET-2/curva_2690.npy,1.2477263452882923,-0.06851453337434134,-0.16694109185727474,-0.16695064597865727,-0.2530237255139657,-0.23119255815486034,0.000275140579951069,-0.3104153326588871,-0.22252697006089603,-1.2446173214437082,-1.2015186798870676,-1.2148657874584767,-0.8086818710011452,-2.2946439237490694,-3.0604449690452293,-4.8472854123721225,-5.428577265528658,-6.476005146817969,-13.124498472136182
2666,/content/dataset/DATASET-7/DATASET-7/curva_2614.npy,1.1303468567170052,0.3423664772371631,0.3736150380519252,-0.2398923963986836,-0.3138322073579468,-0.22396754765406976,-1.2171402501881867,-0.3583374137832913,-0.29670508526440187,-0.5527893085867281,-0.3610267094322162,-1.2163387346222327,-1.851560913155729,-3.2841750709816124,-2.2480052768370387,-3.649792724146031,-4.2415959607712,-5.326341816715569,-7.252868849545758
2667,/content/dataset/DATASET-7/DATASET-7/curva_799.npy,1.084824407564538,1.4928660158584484,1.6101385928040637,1.5020966159928484,1.0555113904428295,0.602365845511576,0.38501817877550737,-0.035424668536728876,1.0934997055197588,-0.3913522141953194,-0.7502247608491709,-0.6536331237284851,-0.7098518740708546,-1.147711984731929,-2.029432096141438,-0.9791656218016584,-2.7521331426165387,-2.744210210834512,-3.627699520603114
2668,/content/dataset/DATASET-2/DATASET-2/curva_1622.npy,1.4146608809573022,1.2346842283080228,1.1425213631742517,1.1097162032614996,1.0936633315343502,0.4458857171461961,1.4038587442105175,0.15251000629018116,0.9348283818309169,0.3306842424050621,-1.1295456421675476,-1.5288955865357052,-1.475377587407555,-2.2512579608487937,-2.5016153461577755,-5.1525722577818955,-6.513872633652808,-8.592715308966504,-14.506306745301528
2669,/content/dataset/DATASET-1/DATASET-1/curva_890.npy,1.0538094471621111,-1.125298896136338,-1.252595357458399,-0.8724819927250931,-0.7476402841007026,-0.8702987334133399,-0.7982511761254871,-0.2858413468794731,-0.6519275533403758,-0.6684434009836895,-0.950977517928486,-0.23804719873358246,-0.3717237546247043,-0.12283219308484956,-0.5504229636804758,-0.7953213100024609,-0.9042014699797858,-0.963647209271302,-1.2630591650406353
2670,/content/dataset/DATASET-3/DATASET-3/curva_1811.npy,1.1365766046814494,0.9173871362746426,0.7246513456766022,1.4785297969617215,1.0844891506307581,0.3563178947502861,0.902430603982914,1.2380505736905052,0.48093119079378405,0.20532614238582209,0.42246856036314206,1.4372682275117492,0.020792321109052214,-2.007779144910049,-2.130064004650066,-2.304256212434799,-5.386696828622626,-5.375904211702438,-7.072904250415496
2671,/content/dataset/DATASET-2/DATASET-2/curva_1840.npy,1.4007192930390528,0.56909317911334,0.49397031873053465,0.5427954971621823,1.0776682205493526,0.5390508434215644,-0.08676590240252191,-0.11687632270776324,-0.3859467151245271,-0.391946671686199,-1.1116350783262299,-2.5214376376320935,-0.8031436947127792,-2.648977139806867,-3.8898277307973963,-3.938567803462212,-7.4918016533210885,-10.684731728719056,-15.312834392515573
2672,/content/dataset/DATASET-6/DATASET-6/curva_607.npy,1.1468519356776756,-0.8406672770711727,-0.7552454443958468,-0.7378242967244126,-0.5390610593895888,-0.6602918740029164,-1.1494456856198745,-1.1658585687781051,-0.3814703554238288,-1.482848616145681,-1.3158924861345975,-1.1545597695425152,-1.4677558318861808,-0.9352050682834007,-3.4059312716898575,-0.8511864903429456,-4.211389095026233,-4.074847212083537,-7.523693938092594
2673,/content/dataset/DATASET-4/DATASET-4/curva_736.npy,1.0118629612282135,0.20014166943846243,0.22643723953763656,0.6059676117351696,0.3711335620994897,0.47182721695506363,0.5396749715254685,0.436483708757249,0.2281572902699302,0.6443977863155934,0.48673039624514214,1.8483272683965526,1.1232434165489855,1.7726568173450312,1.3927965724043188,2.0900179586226084,2.7088238813193466,2.9667136794694007,2.8107663401312433
2674,/content/dataset/DATASET-1/DATASET-1/curva_1669.npy,1.0777298373254087,-0.12967133072436318,-0.3308957304208347,-0.6698535417828989,-0.8114251717144699,-0.20134756808326465,-0.3119922289321985,-0.8056733748893729,-0.32304231552502916,-0.32207999567159945,-1.2758385207500929,-0.9640247659433903,-0.6299006761439557,-0.8724937683901636,-1.0665947889417071,-1.8340835860689815,-2.8058164762259032,-2.3518337895096386,-3.205920312297845
2675,/content/dataset/DATASET-1/DATASET-1/curva_1043.npy,1.029846371159361,-0.6814175384147114,-0.6463555186648315,-0.6522474196396382,-0.512520235618245,-0.728124454786704,-0.34429430857136334,-0.8813949082393814,-0.2855720813705906,-0.3817640206645826,0.6571320745984478,-0.24194423309152252,0.2968000796185829,1.3148256494246857,1.4713025008538294,0.6456492341917522,1.3364138524070317,1.5539164443846623,0.871590324815029
2676,/content/dataset/DATASET-4/DATASET-4/curva_355.npy,1.0022950711589758,1.442038059543432,1.319497966752046,1.3673936237132136,1.4343547731275108,1.3388964809074133,1.389610928705382,1.5095344224077547,1.5111162754933853,2.0449857450776765,2.3702052245775955,2.3973108124133296,2.669306287716272,3.0464057909719924,3.026781297804392,3.4708657377388556,3.5947735982358626,3.695001236977298,3.6891852508203544
2677,/content/dataset/DATASET-5/DATASET-5/curva_274.npy,1.170866125845675,-0.4241724459165427,-0.2605489154307767,-0.24912550673156508,-0.27384568170632956,-0.344320579224995,-0.05764596358889809,-0.7171798246639673,0.6386729025042205,-0.12719436361056866,-0.8556148407808835,-0.6884482209659503,-0.354807309136036,0.2895055216312602,-0.3941070930745001,-1.5992054418030925,-5.879104632069471,-7.278848905496395,-8.253269740055613
2678,/content/dataset/DATASET-2/DATASET-2/curva_527.npy,1.105221252926608,0.961628521894713,1.0383925645229495,0.9163812043697093,1.4773508675777953,0.6851399074880512,0.9654036258598505,0.40189924998945786,0.38558001484873544,0.08328047533186284,0.6766297445494986,-0.35689664700315593,-0.6604689358568463,-1.9190562397996627,-1.9822514801760622,-1.7192777379645923,-4.144070158817649,-4.079753173263036,-4.158652846134408
2679,/content/dataset/DATASET-4/DATASET-4/curva_392.npy,1.1379158027832037,1.4682306715614097,1.5651451475654294,1.6334808006812245,1.278550258359725,1.5974848932604253,0.8285909394916401,1.0862298659176328,0.9844859040809623,1.026725571927488,0.6460552320120119,1.4222196048000157,0.37424213133097217,0.2585020890769012,-0.7696964923052771,0.6135164402631754,-2.131527688248046,-2.272598959880316,-5.40918762851155
2680,/content/dataset/DATASET-1/DATASET-1/curva_2413.npy,1.1353963859837253,0.2905359633392747,0.3001638712547429,0.4329597047496624,0.8398096848198814,0.6309355298904121,-0.07418010782715619,1.5717721715449218,-0.49913097475262835,-0.37959582576941686,-0.2937216067502086,-1.1956686399871677,1.1036689583461956,-2.417782983992159,-3.123150606213513,-3.4685793634860342,-4.951319179885427,-6.036532442854662,-7.06816750070652
2681,/content/dataset/DATASET-6/DATASET-6/curva_1537.npy,1.23752626745203,-0.03538872863412785,0.026695114865748954,0.09138946598214501,0.34968522697604676,-0.19982180986654013,-0.016103724027959756,0.217695649996169,-1.016515746190288,-0.5524907927019148,-0.2846199594909646,0.015472821975546244,-1.4302667541044398,-1.1627041727153664,-3.0979476419357312,-3.063644993882502,-3.128310446390597,-8.696696584075978,-11.12320676154308
2682,/content/dataset/DATASET-6/DATASET-6/curva_1014.npy,1.3810781555686134,1.0243368515772142,0.9772255204954274,0.3911477870541958,-0.17797746301498948,1.322559000510108,0.5889238825245111,0.8078301609351367,-0.39732395357020495,0.23647795531096788,0.751129110389835,-1.2730440149301685,-0.9498333530837948,-2.7673398239349045,-3.147286062769293,-1.1052541349560288,-3.3829808239490786,-8.15042656019254,-10.95787519650865
2683,/content/dataset/DATASET-6/DATASET-6/curva_924.npy,1.1025258561113422,0.054448803750751555,0.06831027542118717,0.0003220274775840392,0.07071062386957774,0.13835287564043988,-0.13809806637960542,0.36025535855178964,-0.7647836342567107,-0.04701457390554168,-0.7900197301060061,-0.6042305977244964,-0.6236928824411767,-2.501706046177241,-0.8529477840232724,-2.741059711051214,-4.161676746804098,-3.513917849530986,-4.580278053918695
2684,/content/dataset/DATASET-1/DATASET-1/curva_1794.npy,1.4000356016366111,0.03585683227041947,0.016213343871112704,0.2575804724602539,-0.4248412966124985,0.5317633809761088,-0.30348081106619623,-0.03291666395896966,-0.14915128040410908,-0.8581390155825559,-0.883904596811989,-2.6993137318962526,-0.612991345662989,-2.982956508470898,-4.0124132392647365,-4.463540808563423,-6.776882998742208,-7.950204653677654,-10.648514939872674
2685,/content/dataset/DATASET-7/DATASET-7/curva_1957.npy,1.1006846245130262,1.0397373625483022,0.9519455937184108,0.646114854979394,0.8757424250178045,1.130453357579041,1.3405860862784673,1.2097540399590636,1.313715696632901,0.5988290342649473,-0.254351866468277,-0.4749468266862915,0.1585597035588147,-0.8423162812520344,-1.328236032093621,-1.3097809156260496,-3.1630580075165637,-3.6557359700223313,-3.4741740143519273
2686,/content/dataset/DATASET-6/DATASET-6/curva_1753.npy,1.2973248702459557,1.9905191163314457,1.8553694502049893,2.047646222281145,1.8490750851453877,2.021715276006406,1.9857684787609142,2.5849185216021877,2.8544092346941587,1.8274996557148113,0.8293695677817012,0.8464424587024896,1.6266864381782615,1.2015549143132476,1.0777626718563793,0.5184187449832732,-1.0084747633727902,-4.738249020923839,-12.098622233707278
2687,/content/dataset/DATASET-1/DATASET-1/curva_1263.npy,1.3903047826865549,0.488806801577032,0.30091755639451007,0.7618219732037687,-0.19170329896401828,-0.36931192510880717,-0.2566967037229977,-1.058936536106163,0.08237508931049059,0.809280877602311,-1.133970478724346,-1.5393132513597014,-2.542586773449863,-2.2152446608530876,-2.2612459295248453,-3.9324338646110775,-6.831654176529837,-5.966238696882271,-12.600564815408264
2688,/content/dataset/DATASET-6/DATASET-6/curva_1259.npy,1.2831101291905125,1.4975982455698804,1.3270033040341613,1.4560225804259777,0.8056119458496193,1.8383328867213073,2.1214654890141427,1.8333066442983235,1.3255167998055524,0.20945871561748275,1.1527571364869216,0.9993220281402055,1.7711800581939041,0.7917317126149844,-3.651513042559623,-1.6399476484518882,-2.965890839068094,-8.127516634672197,-10.363980827917018
2689,/content/dataset/DATASET-6/DATASET-6/curva_1241.npy,1.1400008816700384,0.8736411667842442,0.9164937361492299,0.9866703083816406,0.6252991292417736,0.20896623595296437,0.9979115265532754,1.0279334217818927,0.8703367714891405,0.7620446269445353,-1.6680871458730544,0.5911571968414129,0.14003404042978584,-1.3302963825257796,-3.5921026772886657,-1.7133970978150952,-3.3745877199043157,-4.217637254988384,-6.411285168316186
2690,/content/dataset/DATASET-1/DATASET-1/curva_1087.npy,1.2204134510930384,-1.0960807957121848,-1.4340320855954611,-1.1895111699457688,-0.5214327124752018,-1.4657681322117617,-1.0586109665893384,-1.473943900453634,-1.7529456546861337,0.31285706208461384,-1.1144738322706624,-0.9287559331276275,-3.3683778262621233,-0.2778299834619923,-1.4523469786104084,-3.020853952296368,-4.799508450421568,-8.494135188540834,-10.488612385954172
2691,/content/dataset/DATASET-5/DATASET-5/curva_2145.npy,1.078083040099769,0.10044638272838836,0.09863294881289715,-0.42289516474895555,-0.27822957989303027,0.08217935328697672,-0.04232836554492114,-0.7539131994693548,-0.6527368560135941,-0.5126712010896465,0.15526958610037322,-0.5928603642307586,-0.621930594497993,-0.8162776341240531,-1.104801604593033,-1.3118869117230312,-2.7446876828669766,-1.7990482410815503,-3.0252391786221198
2692,/content/dataset/DATASET-5/DATASET-5/curva_2158.npy,1.3131551305512843,2.508422423919703,2.405713012777143,2.511309253753832,2.198024670182173,2.6277538018116027,2.4292343212684258,1.4068426559248344,2.5029574190135846,2.3850331437137924,2.586185267816395,2.106481298964074,0.5756263034017461,1.521689461684471,-0.7938385638865466,-0.6206196957575749,-2.8070937184292966,-4.706346328767674,-9.126772738993175
2693,/content/dataset/DATASET-1/DATASET-1/curva_2170.npy,1.0810274652817375,-0.004440113224281164,-0.08427853399213107,-0.22753556772074132,0.046682941841982954,-0.0965740918866273,-0.1344752869389892,-0.26883320387759185,0.011990721988991815,-0.4722557657428581,-0.9623247239395456,-0.788400473614887,-0.9825048772551761,-0.6383285028649326,-1.0715732369985358,-1.7207235567970194,-2.3447534453097068,-2.2537552894842516,-3.24935362934676
2694,/content/dataset/DATASET-7/DATASET-7/curva_1469.npy,1.0566031658826422,-0.2993510507390798,-0.2047375634382205,-0.1713644778865937,-0.7765252496303922,0.06583489690630717,-0.10482138843984098,0.4867103476899057,-0.701960434751859,-0.4095115670764983,-0.2640374071364457,-0.7797632738201544,-0.39782308951345385,-0.6465755540983986,0.1983005485160603,-0.48552051817903685,-0.7358525067589877,-0.22416570857679424,-0.9877076077626943
2695,/content/dataset/DATASET-7/DATASET-7/curva_547.npy,1.017931539613584,0.056122816046973056,0.07817450454356216,0.3081421131508486,0.17623015392324384,0.6386012453849174,0.027489582709660062,0.40059993613575084,0.383900144422455,0.3772014902429282,0.9850223804978235,1.0418438316849985,0.6302162167266285,1.1155758713953146,1.4136894042520176,2.2298478082373006,2.057006135098077,2.2952065302232083,2.265203117621901
2696,/content/dataset/DATASET-1/DATASET-1/curva_452.npy,1.1376894733654452,0.332724328420182,0.464141814873943,0.38746240442356644,0.3341493625580956,0.24098775579199852,0.3832082583942069,-0.4381457928457039,0.8434942849402771,-0.6175219649555694,0.4227529557213074,-2.0550984989211765,-1.9305756629287911,-2.153991676815499,-3.4206584179611976,-4.308538511418851,-5.002194834432642,-5.950701747904764,-7.214434595237111
