Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8
1526,/content/dataset/DATASET-7/DATASET-7/curva_334.npy,1.1491235930336372,0.9688072577289408,1.7814387748504894,1.9936271611349148,2.6688663350497106,3.491851035387836,3.1176425935157432,2.72909737889284,3.022762619869642,2.736462869958741
1527,/content/dataset/DATASET-2/DATASET-2/curva_369.npy,1.1968815984598662,0.19166455397662693,1.3447923758757154,2.285234567688835,2.903889397095966,3.8785341951521883,4.14966504755456,4.061519134551805,3.6964655748481934,4.8638361826900995
1528,/content/dataset/DATASET-1/DATASET-1/curva_2800.npy,1.229930386173372,0.7736648100177843,1.917828607505016,2.9832322818357246,3.700176203800777,4.267062997202048,4.696822271231119,4.43702823467101,4.120766504595038,3.9957932055573555
1529,/content/dataset/DATASET-1/DATASET-1/curva_771.npy,1.1284083184910263,0.4873024343689918,1.2188854230898651,2.083537282943275,2.054252834643863,2.6328425404383,2.8414044373816574,3.2020299522260722,2.9830727099989414,3.113394843556496
1530,/content/dataset/DATASET-3/DATASET-3/curva_1266.npy,1.0509765519359726,1.0305049370158499,1.5028610181204234,1.881072553235948,2.8083963312280815,3.5375401685550747,3.947488624113655,4.631363680351215,4.380372052201134,4.677233625409012
1531,/content/dataset/DATASET-4/DATASET-4/curva_521.npy,1.1905027444731602,-0.15984167836646032,0.44772876919131716,1.0780896172145422,1.6098389257897319,1.0273419240867352,1.2123086540505967,0.584471171984003,0.42976480678577533,2.2152464882418257
1532,/content/dataset/DATASET-7/DATASET-7/curva_1773.npy,1.2692012939186736,-0.6529841641361162,0.5742165508927809,1.9381152041002097,3.273723752196072,5.048486402083566,5.113238057010239,6.861532740030405,7.965372817431376,8.441251458063057
1533,/content/dataset/DATASET-7/DATASET-7/curva_1732.npy,1.4183435351830678,-0.7547022182648684,-0.27510610409294506,0.9605376223992825,2.4637405423748966,4.893407302825277,7.0295439610826005,8.633335824565444,9.73068656338488,10.886215499643908
1534,/content/dataset/DATASET-3/DATASET-3/curva_1550.npy,1.02211101615433,1.4526716264268222,1.763865049990675,2.649731794867088,4.071468903249414,4.897305944539771,4.763880685354909,6.0188012306147645,6.291250011607628,5.901004454586172
1535,/content/dataset/DATASET-4/DATASET-4/curva_3.npy,1.0159154375279913,1.4959151922551113,2.0580877552575334,2.7408172264042894,4.490265292906013,5.625851758019508,5.442728231788198,6.505703625498429,6.98484517019938,6.887345914819658
1536,/content/dataset/DATASET-2/DATASET-2/curva_1839.npy,1.0232226463542138,0.8453317729098633,1.3949266284679969,1.9987073845900192,3.7271222738518595,4.683827881786798,5.2169258043846085,5.119645161574789,5.5035949656993886,6.247005482788559
1537,/content/dataset/DATASET-6/DATASET-6/curva_2162.npy,1.1706998866444993,-0.23485907075389134,0.6660280298134447,1.7629531815169859,3.2696927632032677,2.5870624457261777,3.7298099135585847,3.960978407060254,3.323091035598772,4.111621817018129
1538,/content/dataset/DATASET-6/DATASET-6/curva_297.npy,1.2297571422647031,-0.023484037025508192,1.1630086549840692,2.5370749477909253,3.2405486537267656,4.683324077409648,5.6799554492530495,6.025963310072588,6.952373329762218,7.400242864854512
1539,/content/dataset/DATASET-5/DATASET-5/curva_1092.npy,1.3095186003293304,0.7747428049484641,1.6353679408798327,2.9619541325313525,4.705471054304056,6.76694772589494,7.376667953887443,9.22012080481452,9.384580860936122,12.371953265291756
1540,/content/dataset/DATASET-7/DATASET-7/curva_730.npy,1.2963568238698104,-0.3721250880092267,0.8095060035732132,1.8144138285053446,4.169694130337491,5.759927658715633,8.223496710057304,10.052708501194745,12.910166844018326,14.038996135355886
1541,/content/dataset/DATASET-7/DATASET-7/curva_1082.npy,1.098798370736103,-0.6102032185585626,0.017740348064757654,1.5512766132572173,1.5430096298818377,3.0828600477310832,3.240757260388924,3.739488527798634,3.0272260703702614,3.394510132299527
1542,/content/dataset/DATASET-4/DATASET-4/curva_373.npy,1.1667193206789823,2.25253469763553,3.6239858955064332,3.7735289030611434,4.108314786194351,4.390828052038007,4.057636095467967,4.031070652748491,3.875785422575187,4.167637463282534
1543,/content/dataset/DATASET-3/DATASET-3/curva_2063.npy,1.1124239442736568,-0.2160637760811771,0.8142106597567299,1.2611822925373992,2.5223902859495912,2.407148546824122,3.5906857084359234,2.985671936114393,3.022621305326279,3.3616596298986794
1544,/content/dataset/DATASET-3/DATASET-3/curva_1733.npy,1.369343993345181,-0.155411755162345,0.8265250460312876,2.5620687867086516,4.03245807687663,6.164558240484047,7.666513951216311,8.940540256759899,10.974841973423247,12.30132808324714
1545,/content/dataset/DATASET-6/DATASET-6/curva_2234.npy,1.237312392634251,-0.10386640340206642,1.224658830208472,2.3908614262775263,4.134268985256737,5.3218217098153415,7.408026006907445,9.318342241858206,10.225144630593041,12.099466244588497
1546,/content/dataset/DATASET-5/DATASET-5/curva_734.npy,1.059608605696008,0.7577173121578036,1.242797077453296,1.8866637668710737,2.937353041182288,2.4737051230210563,4.045958929166559,3.8572011699966784,5.010088291744965,4.504589207526279
1547,/content/dataset/DATASET-5/DATASET-5/curva_969.npy,1.10690137535888,-0.5638846827364622,0.6486367380000791,0.6234896293870082,1.812813246289479,2.7220939230353394,2.243146507943051,3.057525119978684,2.736180611714525,2.6911419786439192
1548,/content/dataset/DATASET-1/DATASET-1/curva_2695.npy,1.244300931988164,0.9000543472883646,1.7697842852630448,2.5405484562434038,3.8198606275715403,4.674530140985226,3.3798126498771413,3.8302649666766553,5.460182288917103,4.948491909907744
1549,/content/dataset/DATASET-1/DATASET-1/curva_1835.npy,1.07136630258518,0.03394871352502322,0.5329989293793713,1.53888815400457,2.2264160315912496,2.6361287926933166,4.253371500181802,3.1832358608424838,4.125001066070821,4.362559250024141
1550,/content/dataset/DATASET-7/DATASET-7/curva_2763.npy,1.1210658328729417,0.7500087432289149,1.4152021777686201,1.460586242904106,2.0098525269969816,1.952452530839214,2.229223019908199,2.2455774463792344,2.8293390227166078,3.159383683840135
1551,/content/dataset/DATASET-1/DATASET-1/curva_2867.npy,1.1457921965986602,-0.44179511959527445,0.39032426527876224,1.2520745079687687,1.403474874168906,0.8887219523631066,1.234013001940495,1.179828483855674,0.9627366723430252,1.55225340884881
1552,/content/dataset/DATASET-4/DATASET-4/curva_1424.npy,1.1422711508427414,-0.09140946348331168,1.1102104486321616,1.8037770294847766,1.9350848437477337,1.3988329976113651,1.3527677701311005,2.809489272760301,2.829965026343509,2.857474754399236
1553,/content/dataset/DATASET-6/DATASET-6/curva_939.npy,1.2897448724350102,1.9857896789193201,2.8648039783485015,4.1821515845023525,5.584182257377936,6.463972956894939,5.757670705573408,5.894132263866319,8.606504456388977,7.496104445072453
1554,/content/dataset/DATASET-4/DATASET-4/curva_2200.npy,1.4056479774235944,-0.37459298059353824,0.19258166018600228,1.131992751414055,2.840521761424017,4.372651469298532,6.715810891683484,7.966566751180601,9.451255223663496,11.069464398685836
1555,/content/dataset/DATASET-7/DATASET-7/curva_2065.npy,1.2844269303555156,0.5273905210451618,2.2509699805453525,3.237182493557663,5.078595136430753,6.7736072882417675,8.823752468453902,11.536235967681758,13.453364041395751,14.263495020464251
1556,/content/dataset/DATASET-5/DATASET-5/curva_607.npy,1.2154206953591036,-1.0641731182729348,0.15300813343193367,0.6262081871769223,1.159767092033851,1.68954008260264,1.6158226427330689,1.3507890264271145,2.275650616360735,2.5214408030466653
1557,/content/dataset/DATASET-5/DATASET-5/curva_1227.npy,1.1954001286276843,0.5287223391956747,1.3675352137421726,2.4378657868343527,2.0458533501600438,2.5409996616775405,1.5562317114972293,1.8934960363083495,1.1600907286824174,2.7411244538215254
1558,/content/dataset/DATASET-6/DATASET-6/curva_390.npy,1.162703141286057,0.8968419366732884,1.6054724515507495,1.6940768978377307,2.851409679239545,2.8586891465924444,2.9342725738115636,2.374532798228195,2.4567805265450393,3.4175471838767297
1559,/content/dataset/DATASET-6/DATASET-6/curva_657.npy,1.1747766897292156,0.14586747762483024,1.2475301035961754,1.5168015094025569,2.012339639910125,2.848810114866096,1.6298232503533965,2.0628939865986764,2.2990239840781195,3.231427978422601
1560,/content/dataset/DATASET-3/DATASET-3/curva_2328.npy,1.0618817389227655,0.49052283397773383,0.931736137323331,1.845304306873431,2.9785473509812284,2.7678759131260686,3.7880708180885265,4.508166134606769,5.876115975647202,4.732488668509668
1561,/content/dataset/DATASET-4/DATASET-4/curva_1119.npy,1.1037161375669933,1.6064340573257982,2.268107765618089,3.1151866333329488,3.3900649571885,3.7888491408189386,3.4068060731797023,3.7712655686681793,4.122245765603739,4.35701021540037
1562,/content/dataset/DATASET-5/DATASET-5/curva_632.npy,1.2351364440121215,0.8406515814296556,1.3770244728306398,2.12675359443478,3.094722609160866,3.5887639875938313,3.1981288631370086,3.581795599002197,2.756224929540624,3.8642566246570205
1563,/content/dataset/DATASET-4/DATASET-4/curva_114.npy,1.1797945677821595,-1.3435018475945117,-0.7075206939424551,0.11076118059852164,0.7854819952575686,0.5777185863828334,0.9488675764998831,0.5132535271171582,0.6707988569087578,1.0011267123183896
1564,/content/dataset/DATASET-4/DATASET-4/curva_728.npy,1.2893497836804595,0.21784778834302027,1.5321411742580993,2.956495259044338,3.769320887451524,4.854247185194918,5.612689662496579,5.8800010641903775,8.478040074841914,7.1619530249835375
1565,/content/dataset/DATASET-1/DATASET-1/curva_1542.npy,1.0775828612982656,-0.9697769204637215,-0.1656545508458953,0.5663061109657307,1.4692511903540286,1.6924070955919055,2.2280830446018434,2.9775337662082886,3.7089523578554955,2.696807796977852
1566,/content/dataset/DATASET-4/DATASET-4/curva_1839.npy,1.0391778587122178,0.8758983746735498,1.068504862078696,2.401240805721048,2.778767875435364,3.4783228971709588,3.901827739459416,5.264664899477653,5.435223163607475,5.716424046618932
1567,/content/dataset/DATASET-4/DATASET-4/curva_2896.npy,1.001412646113387,1.7802941591731347,2.5056236474524574,5.45381999621144,6.598471852819514,7.360668377996328,8.363685102216168,8.650764683042746,8.371732282372031,9.848199375170186
1568,/content/dataset/DATASET-3/DATASET-3/curva_1186.npy,1.3938912784939357,1.0652571658002907,1.8625165045996674,2.9731308687536724,4.2836801068907695,5.567238393608129,7.525912556457976,9.940080405180844,11.34617555879998,12.561367031306508
1569,/content/dataset/DATASET-7/DATASET-7/curva_1173.npy,1.058080967094402,0.2581003005628878,1.345334265514605,1.1168372339482402,2.876988816589631,3.3701259928462157,5.266028314274803,3.742204019939515,4.7097984218419136,5.990073565180204
1570,/content/dataset/DATASET-7/DATASET-7/curva_549.npy,1.0932596924646956,0.3788711621458847,1.1716917786644667,2.4924088661496984,3.1870605625825026,3.8710045083184026,3.07224119920327,4.105113884553173,4.024903890534405,4.147988503433245
1571,/content/dataset/DATASET-5/DATASET-5/curva_1064.npy,1.3016144746917826,0.3603019007771569,1.3283079344196327,3.0990444242535267,5.073522490945241,5.853191664635177,7.957977883602944,7.457260474182339,8.734917803049257,10.270956745074173
1572,/content/dataset/DATASET-6/DATASET-6/curva_962.npy,1.2651623485006334,-0.08481145284620262,0.8167662517776276,2.276812567172897,2.6746472505538947,4.513796418754599,5.073772621524071,4.590702455554269,5.127122533354473,6.17895062548229
1573,/content/dataset/DATASET-5/DATASET-5/curva_972.npy,1.428049281692246,-0.030966873423464502,0.3534113841777471,1.2921938810250793,2.8258001871855316,3.893220762251051,6.4426421535649645,8.272942462063563,9.10372239849643,11.146738833481455
1574,/content/dataset/DATASET-2/DATASET-2/curva_1419.npy,1.3311412594576162,0.4668082646806091,1.3410184467096553,2.421203286964316,3.9038626093918283,5.673399853628007,6.381307887689677,8.094963311607255,9.463942533534073,8.993639700865534
1575,/content/dataset/DATASET-4/DATASET-4/curva_851.npy,1.0716347104556014,0.20406526312362885,0.7175741267832998,2.949216325436331,2.488591243628358,2.5329984916620094,3.71995795551137,4.990436862806787,4.423510262409242,4.580025788419631
1576,/content/dataset/DATASET-7/DATASET-7/curva_2315.npy,1.403569961964769,0.5386087832144998,1.0179361874338246,2.1416496246484034,3.7138598176076427,4.664021334455476,6.454322268883704,7.523016163172973,9.131203939310911,9.643315449070789
1577,/content/dataset/DATASET-5/DATASET-5/curva_933.npy,1.0363734057486345,0.9611036369839059,1.4010758805811447,2.171895748821191,3.7173888369772334,3.6851472108647343,4.014223443990837,4.74304753023419,5.6063823463239775,5.722235952533425
1578,/content/dataset/DATASET-6/DATASET-6/curva_2374.npy,1.156592250972524,-0.5423822908185326,0.399321748780417,0.9022592782363453,1.458215716035607,0.8610933529013388,0.4911153719735988,1.7045722376573709,2.41467929621536,1.3265754560509542
1579,/content/dataset/DATASET-3/DATASET-3/curva_118.npy,1.1205555560385003,-0.14771752790968495,0.7650580135027044,2.2158817575080194,1.9909857791227288,2.7566746697709257,1.880069720908678,1.9316872841596444,3.0355712151516627,1.7901964368311503
1580,/content/dataset/DATASET-4/DATASET-4/curva_1815.npy,1.0152938711768975,1.256721120528229,2.0187117808578092,2.923993975882792,4.439615449548907,5.905805805461202,6.084708879384,7.035805853856825,6.741626125751835,8.048744561633539
1581,/content/dataset/DATASET-2/DATASET-2/curva_889.npy,1.3877667057451937,0.48494992227261885,1.637402754474261,2.518033331326484,3.878553369604274,5.073561108044098,6.937283893078587,7.527932934850362,8.51284622501133,8.95832410904688
1582,/content/dataset/DATASET-1/DATASET-1/curva_1406.npy,1.2127173025756244,0.4511146020440396,1.3028978936830355,1.885380360670068,1.4213682374815997,1.8069768208312575,2.1031723401922213,0.9741456386217031,1.4051095294959686,1.030884007722708
1583,/content/dataset/DATASET-7/DATASET-7/curva_19.npy,1.4311917820467772,0.1166542527120391,0.9570046078250498,1.54935623686873,3.8726513488814356,5.81601048014159,7.144945146189471,9.004410841264688,10.064373422197004,12.099039130845886
1584,/content/dataset/DATASET-5/DATASET-5/curva_504.npy,1.2600739275190225,0.9788757329390085,2.1998288972613826,2.975060080893801,3.394614319541298,3.588195063457711,2.7598337137694537,2.903595466508864,4.181708969739603,2.278123992396376
1585,/content/dataset/DATASET-7/DATASET-7/curva_1493.npy,1.3745683685146837,1.4195545056123657,2.2207190326704853,3.4697135429308905,5.010016956242629,6.32837403293961,8.192404112911076,9.672954077517137,9.868414632949438,11.869886317432886
1586,/content/dataset/DATASET-5/DATASET-5/curva_421.npy,1.204525228460257,0.7021179376631165,2.243740362380797,1.9655812825251437,2.920225303121327,3.5824984585251776,3.9649894610962044,4.362147501180434,3.2441075363582197,3.8410421076445496
1587,/content/dataset/DATASET-5/DATASET-5/curva_2425.npy,1.0284223244487607,1.4550921517300721,1.6648398442043286,2.333853263317022,4.33315041711419,4.565976731070416,5.711898097763565,5.785538721708796,6.947467911740267,5.662877761125067
1588,/content/dataset/DATASET-3/DATASET-3/curva_2153.npy,1.255709633135128,-1.2363217077694804,-0.32894442924878975,1.3229037237392847,2.2340593675754308,4.339539199542712,3.2310351683254397,3.744911837987764,3.4556485436110598,3.7643352938556585
1589,/content/dataset/DATASET-4/DATASET-4/curva_2469.npy,1.1708440012682404,0.5200360135274078,1.2169178375581613,2.499357144329421,2.6747637431723312,3.6700852134349966,1.8582494872629969,2.6295172302133176,1.5638009825882255,2.4211022616554834
1590,/content/dataset/DATASET-4/DATASET-4/curva_449.npy,1.0752950666886634,-0.6333741644419286,0.1226266147088729,0.6578680268391603,1.694149944794393,2.096412468388997,3.472430779772826,3.932862559569742,4.5181470482194195,4.466374525546502
1591,/content/dataset/DATASET-4/DATASET-4/curva_171.npy,1.034688618573797,1.12810277025654,1.1673211799642058,2.446804514768883,2.686677396705899,4.203706316514293,4.573112858951688,4.98141521548223,5.562064279068289,6.813850476112322
1592,/content/dataset/DATASET-5/DATASET-5/curva_1174.npy,1.174317185405513,0.8232910172419231,1.4085378352733213,2.169200337332725,2.203227731595565,2.0266547913187636,1.521745920243247,2.1819504588106864,0.8117793629775852,0.945229280930835
1593,/content/dataset/DATASET-5/DATASET-5/curva_2598.npy,1.20813311440874,0.527392577505493,1.5998224852360712,2.580822627173157,2.7987305645553597,2.6806000706982807,2.090223883891001,2.4124284567617877,2.343969605577323,1.6203463264675046
1594,/content/dataset/DATASET-6/DATASET-6/curva_1854.npy,1.168492871297025,-0.33767140755697556,1.1809938131244162,2.101721585302944,3.2564417362370026,2.72855101220813,3.2118795322605393,4.3483585612372,4.740338643925769,5.1271361259687245
1595,/content/dataset/DATASET-7/DATASET-7/curva_527.npy,1.2733531017882656,-0.8120274971492165,-0.022094098503568797,1.1403094961471483,2.079938728355382,1.7684515629836268,3.100810014575882,3.135111799077027,2.4708704743157623,3.783437994566472
1596,/content/dataset/DATASET-1/DATASET-1/curva_1908.npy,1.0840997139175834,0.06617999894361033,1.169094388500616,1.9081240025918145,2.301016636080068,2.848163337930292,4.312411394893511,3.93832218718933,3.7378402814026574,3.892160326697204
1597,/content/dataset/DATASET-5/DATASET-5/curva_2424.npy,1.3983067080582516,0.38850603046692234,1.1530513927472485,2.389725681912995,3.453473586951911,5.258833903506946,6.298250715058483,7.610356509191406,8.866826453254731,10.188633993844778
1598,/content/dataset/DATASET-5/DATASET-5/curva_1683.npy,1.080068587733373,-0.06567126916012272,0.7044601356566138,1.7489762389906638,1.1631880857683026,2.62481087219438,3.2147821227915623,5.14598242323289,4.468055755802059,3.464708394441846
1599,/content/dataset/DATASET-1/DATASET-1/curva_1617.npy,1.1639824755726689,0.225121463823506,1.8105674362054256,2.5081571094921333,3.1051342662570014,3.209024063447305,4.757252417237982,3.1524090398995925,4.547629352481364,5.270085392840041
1600,/content/dataset/DATASET-2/DATASET-2/curva_436.npy,1.0573634100401854,0.792676079179656,1.513999540256214,2.0674952263783233,2.552522682129724,4.491719294751656,4.5887225310614825,5.462416835783706,5.466802500465776,5.578620038555136
1601,/content/dataset/DATASET-6/DATASET-6/curva_290.npy,1.3733171535464823,0.8621080638707335,1.920560140517868,2.709555540192818,4.205794423309097,5.97418090440334,8.151309605885002,9.666836316339474,11.65619081395984,12.41369375747684
1602,/content/dataset/DATASET-5/DATASET-5/curva_699.npy,1.1271520986004282,-0.7234626771324398,0.42887225339048396,0.8206551305729355,1.5597376006966823,1.7708586943776048,2.5646833136293177,2.399251185217486,0.92408987139046,2.431339222399527
1603,/content/dataset/DATASET-7/DATASET-7/curva_1849.npy,1.0032347077051895,1.7869285043270369,2.7869590785824427,3.76227406830302,6.29590666294459,7.554880515172595,7.957031593536425,8.859922791074412,8.71861618949355,10.402496093347018
1604,/content/dataset/DATASET-2/DATASET-2/curva_2372.npy,1.3951816970636317,-0.033924044470722586,1.245131855284237,2.6162275567183357,4.43270635342971,5.763301807931103,8.258356260950857,9.548639444349186,11.027616183288004,12.728899973850275
1605,/content/dataset/DATASET-2/DATASET-2/curva_1.npy,1.217985782440501,-0.12775781743522538,0.6797036923562393,2.156506750409749,2.69275906703368,3.027253667744384,2.7986980171183204,3.3132027037452016,4.119802921259556,4.923173292734743
1606,/content/dataset/DATASET-1/DATASET-1/curva_1458.npy,1.436771256990599,-0.5415706429685367,0.05226412580317333,1.0535492637812929,2.398812519511292,4.596412696472782,6.12985250945621,6.605438058916816,8.476351121006326,9.965385249050584
1607,/content/dataset/DATASET-4/DATASET-4/curva_1286.npy,1.3047186066571934,1.5185062251554193,2.426172382603364,3.9898229116175408,5.134186533127478,6.287924492556337,7.598869916149894,8.19164603262538,7.296223162517938,8.511798859797935
1608,/content/dataset/DATASET-6/DATASET-6/curva_0.npy,1.4301806182675445,-1.8394302319588267,-1.141852225721397,0.3322887214781116,1.758868668515226,3.1800640368448554,5.000835154523391,6.039375353653022,7.469572804032317,9.072210137229629
1609,/content/dataset/DATASET-1/DATASET-1/curva_2394.npy,1.0001134269571326,1.7533519587086008,2.0626411415040895,2.8903246455944216,4.768981088849384,5.612338836633877,6.87567095880623,7.12536225683305,6.888258032069373,6.863012368081366
1610,/content/dataset/DATASET-1/DATASET-1/curva_1437.npy,1.4244685532554775,-0.8193135461599851,-0.11314714832094991,0.9415749897232926,2.4074004214491826,4.5723792927838085,5.9741005955788005,6.901099859505111,8.636463905409377,10.596577362092779
1611,/content/dataset/DATASET-4/DATASET-4/curva_1488.npy,1.4197063317699985,-0.09296798851118934,0.8125046899103539,1.6449087896789032,3.4005363119821226,5.5296012012140086,7.161057482294465,9.59485747339655,11.126392347217685,11.659955868468645
1612,/content/dataset/DATASET-4/DATASET-4/curva_1528.npy,1.3092975081414375,-0.09714443108060601,1.0144458417318263,1.8149787618120985,2.8165098705972986,2.795932958725894,2.2647390682827466,2.965173506454069,2.71885148266248,2.47912135453235
1613,/content/dataset/DATASET-7/DATASET-7/curva_891.npy,1.118165447965883,1.2352687711652452,1.7521426189947231,2.7546744690523277,2.7985770825039546,2.8828001631906606,3.015957919871288,3.4717007367314525,3.6063936989334584,3.848913526713355
1614,/content/dataset/DATASET-1/DATASET-1/curva_2599.npy,1.2003291250039283,0.34664004019851885,1.4185541320733464,1.8822305683614902,2.7394877356747185,1.961860401855286,1.8229600711937461,1.2172251242676306,1.6458040510063765,2.1885740260753375
1615,/content/dataset/DATASET-4/DATASET-4/curva_10.npy,1.3087285810159035,1.2005831711585595,2.2232448254227353,3.344026325594472,5.234755313222051,5.777784716640651,6.612368151604853,8.33055850934188,7.933816213728276,8.431574949289415
1616,/content/dataset/DATASET-3/DATASET-3/curva_1104.npy,1.2525818321141986,1.2085178560875467,2.1600361093237543,3.5133086288343494,3.6570356608444836,3.7736770662421923,3.380126528056319,3.508531051687674,3.506837010388654,5.077727217221705
1617,/content/dataset/DATASET-2/DATASET-2/curva_1834.npy,1.1774718550768122,0.377754938272014,1.5887072902701675,2.5988162950654163,3.3612272792604916,4.215828984275692,4.058944796945508,3.8552464329107043,4.468042386106459,5.647832533109626
1618,/content/dataset/DATASET-1/DATASET-1/curva_799.npy,1.108904762883943,-1.37279152431229,-0.2450758438481374,0.35622488322171736,1.0683814957555893,1.6180813451850948,2.629458546935943,2.437030274068807,2.562162402346654,2.180487910733536
1619,/content/dataset/DATASET-4/DATASET-4/curva_57.npy,1.3136782616131333,0.3561911751883653,1.5700825159513863,2.7425216952087967,4.5454003377851135,5.423264195940265,6.648480470494661,7.344909451867157,8.935372990125758,8.515660780415276
1620,/content/dataset/DATASET-7/DATASET-7/curva_2649.npy,1.0852500051691043,-0.2808613178483824,0.4422043957285543,2.177272117506554,2.233249130789878,2.402783907676616,4.569234923344469,3.8328120574613074,3.6422090090915598,4.006389130440719
1621,/content/dataset/DATASET-3/DATASET-3/curva_403.npy,1.3492645064343711,0.38184524616814125,1.4569216824001592,2.649523034024415,3.697493287695661,5.7395571649026955,5.2459913948326315,5.776700056521172,6.589832522557049,6.976616896789599
1622,/content/dataset/DATASET-1/DATASET-1/curva_2898.npy,1.2165687934166725,-0.855815633608221,0.5376146354413697,1.6801169254620867,1.7238196272142257,1.921638044920993,1.8793463721043493,1.2152808793369816,1.7724217349923892,2.4056601650440106
1623,/content/dataset/DATASET-3/DATASET-3/curva_260.npy,1.04064998410575,1.1421504251568448,1.5998114647834825,2.376799675531269,2.946630741690346,3.404406334040158,3.9395508356220064,4.826166002447759,5.992518919265565,6.741602086648051
1624,/content/dataset/DATASET-2/DATASET-2/curva_1957.npy,1.2189900410645578,1.621498097652353,2.5969685948294163,4.510239537101033,4.667628378797787,4.644490439226858,4.294917832336582,5.039341431668021,5.680495106287288,6.439196555058099
1625,/content/dataset/DATASET-2/DATASET-2/curva_1585.npy,1.2800881652003753,0.8283001438270303,1.7384376330329605,2.6887868612638894,3.2339455464244833,4.665625006995871,4.936956463279421,4.106218067850041,4.352554547861453,5.995499295955102
1626,/content/dataset/DATASET-2/DATASET-2/curva_508.npy,1.3297001069298569,1.1512929184570602,2.1846491977542595,3.588032086155018,5.253411815774035,7.010038597470776,8.270714610751352,9.52240756781441,10.646204037852431,11.182031686563521
1627,/content/dataset/DATASET-2/DATASET-2/curva_1676.npy,1.321877316263854,0.10043881693641087,1.2053463583595951,2.2081320176486288,3.846753549575461,5.148455837725193,5.614262924972911,6.789043333119461,5.770908729694757,7.680851256489839
1628,/content/dataset/DATASET-7/DATASET-7/curva_2394.npy,1.3335360356940875,0.13023669858860387,1.4317327526673993,2.8329739367767672,4.077901861904723,4.305086190153244,6.1358089146093455,5.570807014765974,6.4986029957314795,7.0788017696608865
1629,/content/dataset/DATASET-1/DATASET-1/curva_871.npy,1.1267414302904215,0.8391194226124163,1.8875766691750437,2.405721790097344,2.433822280993935,2.9071716645456913,2.950422721317251,2.6974548232233198,3.9114468139757275,3.6911288085425182
1630,/content/dataset/DATASET-3/DATASET-3/curva_2619.npy,1.3899323893504276,0.6446023223854158,1.2184128450564347,2.094309255410083,4.059214055480787,6.550963779422042,9.025148575250924,10.877013457098442,12.293168632908458,13.250474368282934
1631,/content/dataset/DATASET-4/DATASET-4/curva_1737.npy,1.3864645602037813,0.26903639429428705,1.4625010612132658,2.571807751100971,3.578814521626386,6.616050806300403,8.09485125435545,9.432729221460093,11.229142631461936,12.602203929381043
1632,/content/dataset/DATASET-6/DATASET-6/curva_379.npy,1.3672267926677324,-0.43748403313613626,0.47013497137922133,1.6159586254811102,2.440066497721951,4.317192376546415,6.149554614412707,8.197172942652069,10.068701186592397,11.08508171376304
1633,/content/dataset/DATASET-1/DATASET-1/curva_63.npy,1.3668477626163855,0.6085141071607556,1.7116237418504532,2.2925088805173988,4.338322776790637,5.170351517239058,8.013971085013969,9.558317596399334,11.458099110806028,11.981788814673594
1634,/content/dataset/DATASET-1/DATASET-1/curva_2716.npy,1.309175651963672,1.6903289494570275,2.8656713608099937,4.1788919140051535,5.303005793723979,7.424118320027495,7.697579973428945,9.002514361713498,9.207483122304422,10.517899127375992
1635,/content/dataset/DATASET-2/DATASET-2/curva_2227.npy,1.366344671496118,0.5505465475087264,1.341439381741075,2.4011921561797562,3.7879287325087843,5.263081282165012,5.841388404330009,5.568410412080018,6.362845469044835,6.467803448038935
1636,/content/dataset/DATASET-5/DATASET-5/curva_119.npy,1.127000741536888,-0.17418545782967396,0.5872091681172934,1.4233025916586244,1.2262213120242174,1.4839755317607584,2.308349008015973,1.2863653736387104,2.449898046448113,2.543340297644461
1637,/content/dataset/DATASET-5/DATASET-5/curva_2068.npy,1.2646327508242785,2.811927726565592,3.9753146535757273,5.133781001935267,6.3199421013972055,7.215581679764551,7.760502772932498,8.756816259323537,8.04436925853414,8.724219782362308
1638,/content/dataset/DATASET-5/DATASET-5/curva_1461.npy,1.2799908112844116,1.3042040711319554,2.207891479019231,3.6969938333672445,4.271065189437115,4.493820521923798,5.66349556656246,5.7780490655835415,5.208820621667408,5.6576654453927695
1639,/content/dataset/DATASET-2/DATASET-2/curva_1274.npy,1.1781795909093646,-0.2937559386637303,0.37794368651904553,1.1393098389571126,1.8069015189733744,1.314190933188714,1.8892425479514332,0.8226135736568854,1.9340454573044494,2.695694916305724
1640,/content/dataset/DATASET-7/DATASET-7/curva_590.npy,1.1621795125528938,1.3133526084895126,1.9212055625707163,2.2122282425098305,2.87471205776951,2.4351008207460167,3.471015190279748,2.6202056875929522,1.2818419052337338,2.0105269180236207
1641,/content/dataset/DATASET-4/DATASET-4/curva_1961.npy,1.1021920447616604,-0.36335197709281875,0.08800693945688016,1.283915549653691,2.628020265346619,3.4328996828630456,3.1138378588858546,2.9855425586818742,3.147496177401686,3.806558933533011
1642,/content/dataset/DATASET-2/DATASET-2/curva_445.npy,1.3735596404214805,0.7589193618448772,1.606965284014714,2.8483544045448816,3.909292711335408,5.470029087654525,5.24200077483251,8.018888152869035,7.00590921490908,8.726787877450006
